IsUrban;NTLBin;NTLArea;X_deg;Y_deg;GridCellArea;ID;Pop;Elevation;LandCover;NightLights;Slope;GHI;TravelHours;WindVel;SubstationDist;RoadDist;CurrentMVLineDist;PlannedMVLinedist;Hydropower;HydropowerFID;HydropowerDist;X;Y;CurrentHVLineDist;PlannedHVLineDist;TransformerDist;ResidentialDemandTierCustom;NTLBin.1;PerCapitaDemand;HealthDemand;EducationDemand;AgriDemand;ElectrificationOrder;Conflict;CommercialDemand;ResidentialDemandTier1;ResidentialDemandTier2;ResidentialDemandTier3;ResidentialDemandTier4;ResidentialDemandTier5;Country;RoadDistClassified;SubstationDistClassified;LandCoverClassified;ElevationClassified;SlopeClassified;GridClassification;GridPenalty;WindCF;PopStartYear;PopEndYear;Pop2023;Pop2030;Pop2018;ElecPop;ElecStart;GridDistCalibElec;Elec_Initial_Status_Grid2018;Elec_Init_Status_Offgrid2018;Actual_Elec_Status_2018;FinalElecCode2018;GridReachYear;NumPeoplePerHH;TotalEnergyPerCell;InvestmentCostLV2030;InvestmentCostMV2030;InvestmentCostHV2030;InvestmentCostTransformer2030;InvestmentCostConnection2030;InfrastructureCapitaCost2030;ResultsNoTimestep;NewConnections2023;EnergyPerSettlement2023;MG_Hydro2023;MG_PV2023;MG_Wind2023;MG_Diesel2023;SA_Diesel2023;SA_PV2023;Minimum_Tech_Off_grid2023;Minimum_LCOE_Off_grid2023;Off_Grid_Code2023;Elec_Initial_Status_Grid2023;Elec_Init_Status_Offgrid2023;Actual_Elec_Status_2023;Grid_extension2023;MinGridDist2023;ElectrificationOrder2023;MinimumOverall2023;MinimumOverallLCOE2023;MinimumOverallCode2023;InvestmentCost2023;InvestmentCapita2023;ElecStatusIn2023;GridElecIn2023;OffGridElecIn2023;FinalElecCode2023;NewCapacity2023;InvestmentCostLV2023;InvestmentCostMV2023;InvestmentCostHV2023;InvestmentCostTransformer2023;InvestmentCostConnection2023;InfrastructureCapitaCost2023;NewConnections2030;EnergyPerSettlement2030;MG_Hydro2030;MG_PV2030;MG_Wind2030;MG_Diesel2030;SA_Diesel2030;SA_PV2030;Minimum_Tech_Off_grid2030;Minimum_LCOE_Off_grid2030;Off_Grid_Code2030;Elec_Initial_Status_Grid2030;Elec_Init_Status_Offgrid2030;Actual_Elec_Status_2030;Grid_extension2030;MinGridDist2030;ElectrificationOrder2030;MinimumOverall2030;MinimumOverallLCOE2030;MinimumOverallCode2030;InvestmentCost2030;ElecStatusIn2030;GridElecIn2030;OffGridElecIn2030;FinalElecCode2030;NewCapacity2030
0;0;0.16001;33.14405;-13.78718;0.034;mw-170149;102.3266621;1111;14;0.16001;0.13836;2051;1.38333;4.77976;60.98449;0.89025;0.84256;0.84256;221;2216;15.76583;3262371.849;-1698399.395;1.98218435;1.98218435;0.88272;153.5555556;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.065950165;114.7204448;165.2406696;133.5588099;165.2406696;114.7204448;0;0;0.88272;0;0;0;99;2018;5.5;7237.541328;0;0;0;0;0;0;5;133.5588099;5849.875874;99;0.375215358;99;0.762628048;0.764057681;0.374966153;SA_PV2023;0.374966153;3;0;0;0;99;0;0;SA_PV2023;0.374966153;3;17430.15185;130.5054445;0;0;0;99;0;0;0;0;0;0;0;165.2406696;7237.541328;99;0.357019109;99;0.744244288;0.76019125;0.384316404;MG_PV2030;0.357019109;5;0;0;1;99;0;0;MG_PV2030;0.357019109;5;14200.07266;1;0;1;5;4.127235796
0;0.352258719;0.60004;33.14436;-13.91532;0.126;mw-170150;379.5205064;1083;9;0.60004;0.7921;2053;0.7;4.798;57.07348;0.52197;0.65993;0.65993;221;2216;23.63853;3261290.537;-1714065.373;12.18721169;6.33898323;0.69185;84.6;0.352258719;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.066871471;425.4879462;612.8629755;495.3577701;612.8629755;425.4879462;249.7864124;0;0.69185;0;0;0;99;2018;5.5;26843.39833;1280.625423;2134.375704;0;0;2606.479102;281.8440353;1;495.3577701;21696.67033;99;0.316649605;99;0.698600135;0.729700666;0.374600867;MG_PV2023;0.316649605;5;0;0;1;0.301928484;0.818150691;0;Grid_extension2023;0.301928484;1;47667.4385;96.22830482;1;1;0;1;3.642336545;11804.07596;4090.753457;0;10000;10987.93599;409.512522;117.5052054;5146.727997;99;0.315045328;99;0.697510907;0.725834235;0.383942009;MG_PV2030;0.315045328;5;1;0;1;0.08;0;0;Grid_extension2030;0.08;1;5826.135991;1;1;0;1;0.864008863
0;0;0.04;33.14447;-9.60338;0.009;mw-170151;4.419513191;1385;9;0.04;1.43057;2145;2.33333;5.16462;91.9061;5.23603;6.19832;6.19832;337;3052;56.69984;3293025.652;-1185276.947;17.99319121;17.9931912;11.66965;100.3888889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.086491163;4.954803651;7.136784334;5.768437179;7.136784334;4.954803651;0;0;11.66965;0;0;0;99;2018;5.5;312.5911538;0;0;0;0;0;0;3;5.768437179;252.6575484;99;2.221007899;99;2.752098458;0.811822544;0.35853407;SA_PV2023;0.35853407;3;0;0;0;99;0;0;SA_PV2023;0.35853407;3;719.8220753;124.7863248;0;0;0;99;0;0;0;0;0;0;0;7.136784334;312.5911538;99;1.873702951;99;2.399145143;0.807956113;0.367474566;SA_PV2030;0.367474566;3;0;0;1;99;0;0;SA_PV2030;0.367474566;3;606.1090793;1;0;1;3;0.16192238
0;0;0.04;33.14447;-13.65842;0.008;mw-170152;6.339353191;1107;9;0.04;0.14877;2061;1.5;4.82778;67.66874;0.05786;5.01374;5.01374;221;2216;18.42107;3263519.136;-1682655.394;15.386454;15.386454;5.26406;43.5;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.068387403;7.107174248;10.23700905;8.274250819;10.23700905;7.107174248;0;0;5.26406;0;0;0;99;2018;5.5;448.3809964;0;0;0;0;0;0;3;8.274250819;362.4121859;99;1.63421222;99;2.11389524;0.769923709;0.373146812;SA_PV2023;0.373146812;3;0;0;0;99;0;0;SA_PV2023;0.373146812;3;1074.595408;129.8722303;0;0;0;99;0;0;0;0;0;0;0;10.23700905;448.3809964;99;1.392020419;99;1.867720988;0.766057278;0.382451695;SA_PV2030;0.382451695;3;0;0;1;99;0;0;SA_PV2030;0.382451695;3;904.8375363;1;0;1;3;0.241727854
0;0;0.04;33.14447;-13.88676;0.008;mw-170153;6.483935319;1059;9;0.04;0.22121;2050;0.96667;4.55143;57.64794;3.58074;3.7274;3.7274;221;2216;21.31309;3261550.039;-1710574.52;9.02893874;3.24136748;3.84375;56.88888889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.054896722;7.269268131;10.47048532;8.462962309;10.47048532;7.269268131;0;0;3.84375;0;0;0;99;2018;5.5;458.607257;0;0;0;0;0;0;3;8.462962309;370.6777491;99;1.605178763;99;2.080675397;0.743108515;0.375149064;SA_PV2023;0.375149064;3;0;0;0;99;0;0;SA_PV2023;0.375149064;3;1105.00142;130.5691057;0;0;0;99;0;0;0;0;0;0;0;10.47048532;458.607257;99;1.368328916;99;1.839922288;0.739242083;0.384503875;SA_PV2030;0.384503875;3;0;0;1;99;0;0;SA_PV2030;0.384503875;3;930.4401964;1;0;1;3;0.248567619
0;0;0.04;33.14447;-13.29425;0.008;mw-170154;6.510986383;1081;9;0.04;0.24163;2077;2;5.14736;46.5406;1.63719;3.20862;3.20862;3862;12100;51.55337;3266591.656;-1638106.133;6.0516449;6.0516449;3.28446;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.085523134;7.299595614;10.51416833;8.4982699;10.51416833;7.299595614;0;0;3.28446;0;0;0;99;2018;5.5;460.5205729;0;0;0;0;0;0;3;8.4982699;372.2242216;99;1.597472668;99;2.07694373;0.795063111;0.370272306;SA_PV2023;0.370272306;3;0;0;0;99;0;0;SA_PV2023;0.370272306;3;1095.187085;128.8717702;0;0;0;99;0;0;0;0;0;0;0;10.51416833;460.5205729;99;1.361565556;99;1.837178325;0.791196679;0.37950551;SA_PV2030;0.37950551;3;0;0;1;99;0;0;SA_PV2030;0.37950551;3;922.1762696;1;0;1;3;0.246359906
0;0;0.04;33.14447;-9.55588;0.009;mw-170200;6.671765957;1361;9;0.04;4.03018;2148;2.16667;5.44701;94.27225;0.96342;5.57849;5.57849;337;3052;57.02385;3293310.104;-1179435.251;21.51656032;21.51656031;8.96428;31.31746032;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.102880973;7.479848774;10.7738008;8.708122622;10.7738008;7.479848774;0;0;8.96428;0;0;0;99;2018;5.5;471.892475;0;0;0;0;0;0;3;8.708122622;381.4157708;99;1.570141909;1.883474241;2.054025136;0.803443079;0.358033324;SA_PV2023;0.358033324;3;0;0;0;99;0;0;SA_PV2023;0.358033324;3;1085.136944;124.6120422;0;0;0;99;0;0;0;0;0;0;0;10.7738008;471.892475;99;1.338691623;1.655216996;1.818910088;0.799576647;0.366961333;SA_PV2030;0.366961333;3;0;0;1;99;0;0;SA_PV2030;0.366961333;3;913.7137861;1;0;1;3;0.244099149
0;0;0.04;33.14447;-13.48592;0.008;mw-170201;7.99396;1063;9;0.04;0.29855;2076;2.2;4.98282;61.81625;3.47721;3.38061;3.38061;221;2216;33.14938;3264984.954;-1661556.346;5.23585773;5.23585772;3.57812;60.11111111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.076508041;8.962186667;12.90892594;10.43387678;12.90892594;8.962186667;0;0;3.57812;0;0;0;99;2018;5.5;565.4109562;0;0;0;0;0;0;3;10.43387678;457.003803;99;1.354194598;99;1.816378763;0.805118871;0.370450665;SA_PV2023;0.370450665;3;0;0;0;99;0;0;SA_PV2023;0.370450665;3;1345.279874;128.9338471;0;0;0;99;0;0;0;0;0;0;0;12.90892594;565.4109562;99;1.161529115;99;1.620586847;0.80125244;0.379688316;SA_PV2030;0.379688316;3;0;0;1;99;0;0;SA_PV2030;0.379688316;3;1132.760961;1;0;1;3;0.302617724
0;0;0.04;33.14447;-9.59172;0.009;mw-170202;8.837455319;1362;9;0.04;2.91036;2139;2.31667;5.24816;92.46522;4.04429;5.61354;5.61354;337;3052;56.73454;3293095.648;-1183842.174;18.78382001;18.78382;10.83308;95.55555556;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.091233646;9.907845953;14.27103166;11.53482378;14.27103166;9.907845953;0;0;10.83308;0;0;0;99;2018;5.5;625.0711867;0;0;0;0;0;0;3;11.53482378;505.2252816;99;1.255083375;99;1.715724926;0.810984899;0.359539776;SA_PV2023;0.359539776;3;0;0;0;99;0;0;SA_PV2023;0.359539776;3;1443.425821;125.1363566;0;0;0;99;0;0;0;0;0;0;0;14.27103166;625.0711867;99;1.079615454;99;1.537523427;0.807118468;0.36850535;SA_PV2030;0.36850535;3;0;0;1;99;0;0;SA_PV2030;0.36850535;3;1215.402424;1;0;1;3;0.324695437
0;0;0.04;33.14447;-9.54838;0.009;mw-170203;8.947772766;1323;9;0.04;1.7497;2153;2.01667;5.44701;94.66711;0.25755;5.91721;5.91721;337;3052;57.11903;3293354.889;-1178512.849;22.13569175;22.13569175;8.75161;33.97619048;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.102880973;10.03152502;14.44917613;11.67881232;14.44917613;10.03152502;0;0;8.75161;0;0;0;99;2018;5.5;632.8739145;0;0;0;0;0;0;3;11.67881232;511.5319796;99;1.241959766;1.555675257;1.70219057;0.795901258;0.357201849;SA_PV2023;0.357201849;3;0;0;0;99;0;0;SA_PV2023;0.357201849;3;1451.940903;124.3226506;0;0;0;99;0;0;0;0;0;0;0;14.44917613;632.8739145;99;1.068609031;1.385522409;1.526155355;0.792034827;0.366109124;SA_PV2030;0.366109124;3;0;0;1;99;0;0;SA_PV2030;0.366109124;3;1222.572347;1;0;1;3;0.326610886
0;0;0.04;33.14447;-13.64342;0.008;mw-170204;9.506982979;1089;9;0.04;0.53416;2063;1.7;4.94847;68.60197;1.60128;5.22596;5.22596;221;2216;19.40272;3263647.343;-1680820.928;14.5039009;14.5039009;5.38718;51.66666667;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.074676564;10.65846666;15.35220832;12.40870469;15.35220832;10.65846666;0;0;5.38718;0;0;0;99;2018;5.5;672.4267244;0;0;0;0;0;0;3;12.40870469;543.5012654;99;1.184341939;99;1.632050931;0.77997947;0.372785061;SA_PV2023;0.372785061;3;0;0;0;99;0;0;SA_PV2023;0.372785061;3;1609.983821;129.7463241;0;0;0;99;0;0;0;0;0;0;0;15.35220832;672.4267244;99;1.021984042;99;1.467061279;0.776113038;0.382080923;SA_PV2030;0.382080923;3;0;0;1;99;0;0;SA_PV2030;0.382080923;3;1355.648632;1;0;1;3;0.36216229
0;0;0.04;33.14447;-13.55259;0.008;mw-170205;11.03131319;1080;9;0.04;0.47651;2071;1.8;4.74505;74.79302;2.43197;2.68725;2.68725;221;2216;26.81372;3264420.677;-1669711.262;9.16026674;9.16026674;3.04268;44;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.06421222;12.3674234;17.81375001;14.39829103;17.81375001;12.3674234;0;0;3.04268;0;0;0;99;2018;5.5;780.2422504;0;0;0;0;0;0;3;14.39829103;630.6451471;99;1.058289587;99;1.497791364;0.78500735;0.371345041;SA_PV2023;0.371345041;3;0;0;0;99;0;0;SA_PV2023;0.371345041;3;1860.909013;129.2451312;0;0;0;99;0;0;0;0;0;0;0;17.81375001;780.2422504;99;0.918094424;99;1.355341338;0.781140919;0.380604995;SA_PV2030;0.380604995;3;0;0;1;99;0;0;SA_PV2030;0.380604995;3;1566.934229;1;0;1;3;0.418607356
0;0;0.04;33.14447;-9.55171;0.009;mw-170206;14.88196851;1323;9;0.04;1.7497;2153;2.01667;5.44701;94.49092;0.55646;5.75438;5.75438;337;3052;57.07526;3293334.989;-1178922.806;21.85880072;21.85880072;8.83716;31.31746032;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.102880973;16.68446924;24.03192278;19.42424352;24.03192278;16.68446924;0;0;8.83716;0;0;0;99;2018;5.5;1052.598218;0;0;0;0;0;0;3;19.42424352;850.7818662;99;0.854119856;1.167835347;1.286277129;0.795901258;0.357201849;SA_PV2023;0.357201849;3;0;0;0;99;0;0;SA_PV2023;0.357201849;3;2414.87344;124.3226506;0;0;0;99;0;0;0;0;0;0;0;24.03192278;1052.598218;99;0.749110554;1.066023931;1.179703229;0.792034827;0.366109124;SA_PV2030;0.366109124;3;0;0;1;99;0;0;SA_PV2030;0.366109124;3;2033.386815;1;0;1;3;0.543220425
0;0;0.04;33.14447;-13.87843;0.008;mw-170207;18.40703745;1082;9;0.04;0.77847;2050;0.91667;4.31283;57.85046;4.45292;4.62405;4.62405;221;2216;20.67879;3261622.482;-1709555.757;8.10742373;2.33806613;4.76551;68.59722222;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.044350894;20.63649376;29.72432728;24.02523414;29.72432728;20.63649376;0;0;4.76551;0;0;0;99;2018;5.5;1301.925535;0;0;0;0;0;0;3;24.02523414;1052.305255;99;0.743392743;99;1.156406884;0.740594575;0.375149064;SA_PV2023;0.375149064;3;0;0;0;99;0;0;SA_PV2023;0.375149064;3;3136.953336;130.5691057;0;0;0;99;0;0;0;0;0;0;0;29.72432728;1301.925535;99;0.658925982;99;1.070569753;0.736728143;0.384503875;SA_PV2030;0.384503875;3;0;0;1;99;0;0;SA_PV2030;0.384503875;3;2641.397038;1;0;1;3;0.705650696
0;0;0.08001;33.14447;-13.60134;0.017;mw-170208;19.23995574;1087;9;0.08001;0.46159;2067;1.65;4.88938;71.36122;1.92518;1.83402;1.83402;221;2216;22.58405;3264006.277;-1675673.992;12.02921564;12.02921564;1.78589;99.85912698;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.071568609;21.57029492;31.06935284;25.11237578;31.06935284;21.57029492;0;0;1.78589;0;0;0;99;2018;5.5;1360.837654;0;0;0;0;0;0;3;25.11237578;1099.922059;99;0.761244387;99;1.178581554;0.777465529;0.372063658;SA_PV2023;0.372063658;3;0;0;0;99;0;0;SA_PV2023;0.372063658;3;3251.933196;129.4952427;0;0;0;99;0;0;0;0;0;0;0;31.06935284;1360.837654;99;0.676265038;99;1.092438951;0.773599098;0.381341531;SA_PV2030;0.381341531;3;0;0;1;99;0;0;SA_PV2030;0.381341531;3;2738.213099;1;0;1;3;0.731515161
0;0;0.08001;33.14447;-13.93218;0.017;mw-170209;21.56767489;1089;9;0.08001;0.45283;2053;1.21667;4.8498;56.79515;1.29723;1.17684;1.17684;221;2216;25.08574;3261154.458;-1716126.529;14.05132246;8.16431671;1.18638;115.7541667;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.069517589;24.1799469;34.82823506;28.15056146;34.82823506;24.1799469;0;0;1.18638;0;0;0;99;2018;5.5;1525.476696;0;0;0;0;0;0;3;28.15056146;1232.994592;99;0.710296237;99;1.121801757;0.755678216;0.374600867;SA_PV2023;0.374600867;3;0;0;0;99;0;0;SA_PV2023;0.374600867;3;3670.222577;130.3783082;0;0;0;99;0;0;0;0;0;0;0;34.82823506;1525.476696;99;0.634279505;99;1.044737578;0.751811784;0.383942009;SA_PV2030;0.383942009;3;0;0;1;99;0;0;SA_PV2030;0.383942009;3;3090.423735;1;0;1;3;0.82560843
0;0;0.08001;33.14447;-13.26134;0.017;mw-170210;26.28473872;1094;9;0.08001;0.5742;2065;2.56667;5.16792;44.40999;5.23037;5.38121;5.38121;3862;12100;51.9726;3266865.262;-1634078.098;7.99169348;7.99169348;5.52996;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.086676712;29.46834046;42.44551456;34.30736769;42.44551456;29.46834046;0;0;5.52996;0;0;0;99;2018;5.5;1859.113538;0;0;0;0;0;0;3;34.30736769;1502.662705;99;0.631257086;99;1.040889802;0.8235546;0.37242401;SA_PV2023;0.37242401;3;0;0;0;99;0;0;SA_PV2023;0.37242401;3;4446.943705;129.6206618;0;0;0;99;0;0;0;0;0;0;0;42.44551456;1859.113538;99;0.568566369;99;0.977354893;0.819688169;0.381710869;SA_PV2030;0.381710869;3;0;0;1;99;0;0;SA_PV2030;0.381710869;3;3744.443311;1;0;1;3;1.000330125
0;0;0.44003;33.14454;-9.54588;0.094;mw-170211;285.7069855;1323;9;0.44003;1.7497;2153;2.01667;5.11623;94.79268;0.07626;6.04402;6.04402;337;3052;57.14515;3293377.337;-1178205.38;22.33969514;22.33969514;8.68899;33.97619048;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.083787681;320.3117524;461.3696238;372.9104827;461.3696238;320.3117524;0;0;8.68899;0;0;0;99;2018;5.5;20207.98952;959.7178657;1599.529776;0;0;1962.184584;281.1227527;5;372.9104827;16333.47914;99;0.315485277;99;0.708653847;0.795901258;0.357201849;MG_PV2023;0.315485277;5;0;0;1;99;0;0;MG_PV2023;0.315485277;5;42241.80952;113.2760045;1;0;1;5;8.872960695;0;0;0;0;0;0;88.4591411;3874.51038;99;0.306536868;99;0.69979298;0.792034827;0.366109124;MG_PV2030;0.306536868;5;0;1;1;0.21892388;23.65979374;1;Grid_extension2030;0.21892388;1;4378.080522;1;1;0;1;0.650434861
0;0;0.12001;33.14475;-13.83204;0.025;mw-170250;45.94623745;1097;9;0.12001;0.24942;2049;1.35;4.86748;59.19942;2.07329;3.91708;3.91708;221;2216;17.59263;3262052.285;-1703884.391;2.97656391;2.69642406;4.09483;173.5416667;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.070430672;51.51123557;74.19558975;59.96994983;74.19558975;51.51123557;0;0;4.09483;0;0;0;99;2018;5.5;3249.766831;0;0;0;0;0;0;3;59.96994983;2626.683803;99;0.492817373;99;0.888493285;0.762381888;0.375332152;SA_PV2023;0.375332152;3;0;0;0;99;0;0;SA_PV2023;0.375332152;3;7834.044203;130.632829;0;0;0;99;0;0;0;0;0;0;0;74.19558975;3249.766831;99;0.454931516;99;0.850163163;0.758515457;0.38469153;SA_PV2030;0.38469153;3;0;0;1;99;0;0;SA_PV2030;0.38469153;3;6596.470824;1;0;1;3;1.762250871
0;0;0.08001;33.14489;-13.30259;0.017;mw-170251;21.97916085;1073;9;0.08001;0.34761;2079;1.88333;5.07634;47.07407;0.72503;3.08193;3.08193;3862;12100;51.44251;3266563.347;-1639125.856;5.52224234;5.52224234;3.11464;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.081583896;24.64127195;35.49271697;28.68764118;35.49271697;24.64127195;0;0;3.11464;0;0;0;99;2018;5.5;1554.581003;0;0;0;0;0;0;3;28.68764118;1256.518684;99;0.700040088;99;1.114487502;0.789197083;0.369916104;SA_PV2023;0.369916104;3;0;0;0;99;0;0;SA_PV2023;0.369916104;3;3693.470558;128.7477954;0;0;0;99;0;0;0;0;0;0;0;35.49271697;1554.581003;99;0.625383622;99;1.038830964;0.785330651;0.379140425;SA_PV2030;0.379140425;3;0;0;1;99;0;0;SA_PV2030;0.379140425;3;3109.999145;1;0;1;3;0.830838011
0;0;0.08001;33.14489;-13.26925;0.017;mw-170252;26.28473872;1093;9;0.08001;0.51824;2069;2.65;5.17984;44.86763;4.39618;4.66547;4.66547;3862;12100;51.80397;3266840.59;-1635046.885;7.48743527;7.48743527;4.80774;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.087348177;29.46834046;42.44551456;34.30736769;42.44551456;29.46834046;0;0;4.80774;0;0;0;99;2018;5.5;1859.113538;0;0;0;0;0;0;3;34.30736769;1502.662705;99;0.630925294;99;1.041060946;0.827744333;0.371704002;SA_PV2023;0.371704002;3;0;0;0;99;0;0;SA_PV2023;0.371704002;3;4438.346424;129.3700661;0;0;0;99;0;0;0;0;0;0;0;42.44551456;1859.113538;99;0.568230381;99;0.977526037;0.823877902;0.380972907;SA_PV2030;0.380972907;3;0;0;1;99;0;0;SA_PV2030;0.380972907;3;3737.204175;1;0;1;3;0.998396186
0;0;0.08001;33.14489;-13.82343;0.017;mw-170253;37.19142894;1097;9;0.08001;0.45991;2049;1.26667;4.78173;59.48627;1.54507;2.98089;2.98089;221;2216;17.11977;3262140.516;-1702831.575;2.02397834;2.02397834;3.14462;70.20833333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.066049406;41.69604659;60.05801905;48.54299833;60.05801905;41.69604659;0;0;3.14462;0;0;0;99;2018;5.5;2630.541234;0;0;0;0;0;0;3;48.54299833;2126.183327;99;0.526082351;99;0.923994982;0.758192156;0.375332152;SA_PV2023;0.375332152;3;0;0;0;99;0;0;SA_PV2023;0.375332152;3;6341.309201;130.632829;0;0;0;99;0;0;0;0;0;0;0;60.05801905;2630.541234;99;0.481464265;99;0.878763134;0.754325724;0.38469153;SA_PV2030;0.38469153;3;0;0;1;99;0;0;SA_PV2030;0.38469153;3;5339.548776;1;0;1;3;1.426463443
0;0.083427715;0.20001;33.14497;-13.71076;0.042;mw-170254;154.2096621;1110;9;0.20001;0.0902;2055;1.45;5.08679;64.59417;0.92826;0.8129;0.8129;221;2216;15.85189;3263119.955;-1689055.296;10.43560711;10.43560711;0.82603;139.7777778;0.083427715;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.082159024;172.8875023;249.023151;201.2775412;249.023151;172.8875023;72.11444061;0;0.82603;0;0;0;99;2018;5.5;10907.21401;471.3024103;785.5040172;0;0;1059.084436;266.7763549;5;201.2775412;8815.956305;99;0.341408006;99;0.726871178;0.767409769;0.374236292;MG_PV2023;0.341408006;5;0;0;1;99;0;0;MG_PV2023;0.341408006;5;24633.25428;122.3845151;1;0;1;5;5.017547448;0;0;0;0;0;0;47.7456098;2091.257709;99;0.306743083;99;0.690233104;0.763543337;0.383568343;MG_PV2030;0.306743083;5;0;1;1;0.211834247;1.359313199;1;Grid_extension2030;0.211834247;1;2278.297728;1;1;0;1;0.35107066
0;0;0.12001;33.14502;-13.75065;0.025;mw-170255;28.0003183;1074;9;0.12001;0.61143;2052;1.68333;4.82585;62.54157;2.28405;4.77124;4.77124;221;2216;15.17459;3262782.479;-1693932.986;6.02465819;6.02465819;4.82843;100.3888889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.068288719;31.39171066;45.21589242;36.54657654;45.21589242;31.39171066;0;0;4.82843;0;0;0;99;2018;5.5;1980.456088;0;0;0;0;0;0;3;36.54657654;1600.740052;99;0.632237955;99;1.038961498;0.779141322;0.374783421;SA_PV2023;0.374783421;3;0;0;0;99;0;0;SA_PV2023;0.374783421;3;4767.202885;130.4418454;0;0;0;99;0;0;0;0;0;0;0;45.21589242;1980.456088;99;0.571094919;99;0.977088649;0.775274891;0.384129115;SA_PV2030;0.384129115;3;0;0;1;99;0;0;SA_PV2030;0.384129115;3;4014.109946;1;0;1;3;1.072371718
0;0;0.24002;33.14502;-13.69773;0.05;mw-170256;61.68386043;1101;9;0.24002;0.57044;2057;1.46667;5.04225;65.30832;0.73739;1.40492;1.40492;221;2216;16.32;3263237.214;-1687462.165;11.87632595;11.87632595;1.31963;58.88888889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.079718707;69.15499596;99.60925327;80.51101071;99.60925327;69.15499596;0;0;1.31963;0;0;0;99;2018;5.5;4362.885293;0;0;0;0;0;0;3;80.51101071;3526.382269;99;0.467987146;99;0.862826714;0.768247916;0.373872426;SA_PV2023;0.373872426;3;0;0;0;99;0;0;SA_PV2023;0.373872426;3;10476.47733;130.1247772;0;0;0;99;0;0;0;0;0;0;0;99.60925327;4362.885293;99;0.43625191;99;0.830885961;0.764381485;0.383195403;SA_PV2030;0.383195403;3;0;0;1;99;0;0;SA_PV2030;0.383195403;3;8821.468869;1;0;1;3;2.356660343
