IsUrban;NTLBin;NTLArea;X_deg;Y_deg;GridCellArea;ID;Pop;Elevation;LandCover;NightLights;Slope;GHI;TravelHours;WindVel;SubstationDist;RoadDist;CurrentMVLineDist;PlannedMVLinedist;Hydropower;HydropowerFID;HydropowerDist;X;Y;CurrentHVLineDist;PlannedHVLineDist;TransformerDist;ResidentialDemandTierCustom;NTLBin.1;PerCapitaDemand;HealthDemand;EducationDemand;AgriDemand;ElectrificationOrder;Conflict;CommercialDemand;ResidentialDemandTier1;ResidentialDemandTier2;ResidentialDemandTier3;ResidentialDemandTier4;ResidentialDemandTier5;Country;RoadDistClassified;SubstationDistClassified;LandCoverClassified;ElevationClassified;SlopeClassified;GridClassification;GridPenalty;WindCF;PopStartYear;PopEndYear;Pop2023;Pop2030;Pop2018;ElecPop;ElecStart;GridDistCalibElec;Elec_Initial_Status_Grid2018;Elec_Init_Status_Offgrid2018;Actual_Elec_Status_2018;FinalElecCode2018;GridReachYear;NumPeoplePerHH;TotalEnergyPerCell;InvestmentCostLV2030;InvestmentCostMV2030;InvestmentCostHV2030;InvestmentCostTransformer2030;InvestmentCostConnection2030;InfrastructureCapitaCost2030;ResultsNoTimestep;NewConnections2023;EnergyPerSettlement2023;MG_Hydro2023;MG_PV2023;MG_Wind2023;MG_Diesel2023;SA_Diesel2023;SA_PV2023;Minimum_Tech_Off_grid2023;Minimum_LCOE_Off_grid2023;Off_Grid_Code2023;Elec_Initial_Status_Grid2023;Elec_Init_Status_Offgrid2023;Actual_Elec_Status_2023;Grid_extension2023;MinGridDist2023;ElectrificationOrder2023;MinimumOverall2023;MinimumOverallLCOE2023;MinimumOverallCode2023;InvestmentCost2023;InvestmentCapita2023;ElecStatusIn2023;GridElecIn2023;OffGridElecIn2023;FinalElecCode2023;NewCapacity2023;InvestmentCostLV2023;InvestmentCostMV2023;InvestmentCostHV2023;InvestmentCostTransformer2023;InvestmentCostConnection2023;InfrastructureCapitaCost2023;NewConnections2030;EnergyPerSettlement2030;MG_Hydro2030;MG_PV2030;MG_Wind2030;MG_Diesel2030;SA_Diesel2030;SA_PV2030;Minimum_Tech_Off_grid2030;Minimum_LCOE_Off_grid2030;Off_Grid_Code2030;Elec_Initial_Status_Grid2030;Elec_Init_Status_Offgrid2030;Actual_Elec_Status_2030;Grid_extension2030;MinGridDist2030;ElectrificationOrder2030;MinimumOverall2030;MinimumOverallLCOE2030;MinimumOverallCode2030;InvestmentCost2030;ElecStatusIn2030;GridElecIn2030;OffGridElecIn2030;FinalElecCode2030;NewCapacity2030
0;0;0.24002;33.19003;-13.5069;0.051;mw-169848;63.93740766;1097;9;0.24002;0.48176;2077;2.01667;4.8012;60.97389;1.82984;1.96633;1.96633;221;2216;29.01152;3269295.334;-1664121.841;10.64904335;10.64904335;1.91486;133.1527778;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.067033668;71.68149234;103.2483601;83.45238571;103.2483601;71.68149234;0;0;1.91486;0;0;0;99;2018;5.5;4522.278172;0;0;0;0;0;0;3;83.45238571;3655.214494;99;0.46075027;99;0.857974682;0.795901258;0.370272306;SA_PV2023;0.370272306;3;0;0;0;99;0;0;SA_PV2023;0.370272306;3;10754.65667;128.8717702;0;0;0;99;0;0;0;0;0;0;0;103.2483601;4522.278172;99;0.429934195;99;0.826986574;0.792034827;0.37950551;SA_PV2030;0.37950551;3;0;0;1;99;0;0;SA_PV2030;0.37950551;3;9055.703178;1;0;1;3;2.41923617
0;0;0.20001;33.19014;-9.51571;0.043;mw-169849;47.87555915;1297;9;0.20001;3.49596;2182;2.05;5.78512;92.16701;3.12979;3.14706;3.14706;337;3052;52.7497;3298087.677;-1174495.187;22.43279326;22.43279325;3.95022;63.93518519;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.123694452;53.67423629;77.31112585;62.48813918;77.31112585;53.67423629;0;0;3.95022;0;0;0;99;2018;5.5;3386.227312;0;0;0;0;0;0;3;62.48813918;2736.980496;99;0.502262298;0.737680802;0.911365095;0.797577051;0.352454436;SA_PV2023;0.352454436;3;0;0;1;99;0;0;SA_PV2023;0.352454436;3;7665.440843;122.670333;1;0;1;3;1.393716517;0;0;0;0;0;0;14.82298667;649.2468161;99;1.720741501;1.958497137;2.235773971;0.793710619;0.361243329;SA_PV2030;0.361243329;3;0;1;1;99;0;0;SA_PV2030;0.361243329;3;1237.532135;1;0;1;3;0.330607402
0;0;0.04;33.1903;-13.23592;0.008;mw-169850;0.771790638;1065;9;0.04;0.58011;2057;1.93333;4.69876;38.72127;7.20875;7.14958;7.14958;3862;12100;47.61219;3271594.151;-1630967.701;5.28514977;5.28514977;7.56899;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.061926014;0.865269749;1.246314491;1.007356607;1.246314491;0.865269749;0;0;7.56899;0;0;0;99;2018;5.5;54.58857471;0;0;0;0;0;0;3;1.007356607;44.12221939;99;11.09370717;99;12.25864078;0.791711023;0.373872426;SA_PV2023;0.373872426;3;0;0;0;99;0;0;SA_PV2023;0.373872426;3;131.082054;130.1247772;0;0;0;99;0;0;0;0;0;0;0;1.246314491;54.58857471;99;9.14814244;99;10.27869063;0.787844591;0.383195403;SA_PV2030;0.383195403;3;0;0;1;99;0;0;SA_PV2030;0.383195403;3;110.3745297;1;0;1;3;0.029486617
0;0;0.04;33.1903;-13.23342;0.008;mw-169851;0.77196766;1061;9;0.04;0.48571;2056;2;4.69876;38.56494;7.41123;7.35107;7.35107;3862;12100;47.67443;3271614.892;-1630661.753;5.43158857;5.43158857;7.83786;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.061926014;0.865468212;1.246600353;1.007587659;1.246600353;0.865468212;0;0;7.83786;0;0;0;99;2018;5.5;54.60109546;0;0;0;0;0;0;3;1.007587659;44.13233946;99;11.09134206;99;12.25615154;0.795063111;0.374054271;SA_PV2023;0.374054271;3;0;0;0;99;0;0;SA_PV2023;0.374054271;3;131.1758901;130.1880674;0;0;0;99;0;0;0;0;0;0;0;1.246600353;54.60109546;99;9.146221247;99;10.27665228;0.791196679;0.383381782;SA_PV2030;0.383381782;3;0;0;1;99;0;0;SA_PV2030;0.383381782;3;110.4535423;1;0;1;3;0.029507726
0;0;0.04;33.1903;-13.56342;0.008;mw-169852;4.196222979;1113;12;0.04;0.41231;2075;1.68333;4.72519;70.30709;2.25124;1.88838;1.88838;221;2216;23.25849;3268843.009;-1671036.354;14.00064851;14.00064851;1.87837;75.79722222;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;3;3;5;3.5;1.073728975;0.06322691;4.704468578;6.776207497;5.47699432;6.776207497;4.704468578;0;0;1.87837;0;0;0;99;2018;5.5;296.7978884;0;0;0;0;0;0;3;5.47699432;239.8923512;99;2.315524681;99;2.846144709;0.779141322;0.370629195;SA_PV2023;0.370629195;3;0;0;0;99;0;0;SA_PV2023;0.370629195;3;706.5102713;128.9959839;0;0;0;99;0;0;0;0;0;0;0;6.776207497;296.7978884;99;1.95156323;99;2.476118628;0.775274891;0.379871298;SA_PV2030;0.379871298;3;0;0;1;99;0;0;SA_PV2030;0.379871298;3;594.9001909;1;0;1;3;0.158927919
0;0;0.04;33.1903;-13.61759;0.008;mw-169853;4.425708936;1065;14;0.04;0.17501;2066;1.86667;4.77533;66.36161;5.36595;5.92072;5.92072;221;2216;18.07738;3268381.465;-1677661.464;17.18658812;17.18658812;6.60253;139.0555556;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.065727236;4.961749824;7.146789439;5.77652399;7.146789439;4.961749824;0;0;6.60253;0;0;0;99;2018;5.5;313.0293774;0;0;0;0;0;0;3;5.77652399;253.0117508;99;2.211966374;99;2.734669083;0.788359438;0.372243746;SA_PV2023;0.372243746;3;0;0;0;99;0;0;SA_PV2023;0.372243746;3;748.394444;129.5579219;0;0;0;99;0;0;0;0;0;0;0;7.146789439;313.0293774;99;1.866655107;99;2.383607017;0.784493006;0.38152611;SA_PV2030;0.38152611;3;0;0;1;99;0;0;SA_PV2030;0.38152611;3;630.1677635;1;0;1;3;0.168349671
0;0;0.04;33.1903;-13.62176;0.008;mw-169854;4.425974468;1065;14;0.04;0.17501;2066;1.86667;4.77533;66.07087;4.95227;6.24191;6.24191;221;2216;17.70007;3268345.885;-1678171.064;17.43206973;17.43206973;7.04631;139.0555556;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.065727236;4.962047517;7.14721823;5.776870567;7.14721823;4.962047517;0;0;7.04631;0;0;0;99;2018;5.5;313.0481585;0;0;0;0;0;0;3;5.776870567;253.0269308;99;2.211851891;99;2.734546313;0.788359438;0.372243746;SA_PV2023;0.372243746;3;0;0;0;99;0;0;SA_PV2023;0.372243746;3;748.4393458;129.5579219;0;0;0;99;0;0;0;0;0;0;0;7.14721823;313.0481585;99;1.866561078;99;2.383505055;0.784493006;0.38152611;SA_PV2030;0.38152611;3;0;0;1;99;0;0;SA_PV2030;0.38152611;3;630.2055722;1;0;1;3;0.168359771
0;0;0.04;33.1903;-9.53088;0.009;mw-169855;4.899462128;1341;9;0.04;1.65349;2176;2.13333;4.95888;91.27089;3.21604;3.34489;3.34489;337;3052;52.42131;3298013.825;-1176360.548;20.91732797;20.91732797;3.52094;48.0462963;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.075229703;5.492883897;7.911822648;6.394876149;7.911822648;5.492883897;0;0;3.52094;0;0;0;99;2018;5.5;346.537832;0;0;0;0;0;0;3;6.394876149;280.0955753;99;2.03048126;99;2.549894046;0.801766784;0.353426278;SA_PV2023;0.353426278;3;0;0;1;99;0;0;SA_PV2023;0.353426278;3;786.6246243;123.0085784;1;0;1;3;0.143022659;0;0;0;0;0;0;1.516946499;66.44225666;99;8.258448573;99;9.324696869;0.797900352;0.362239404;SA_PV2030;0.362239404;3;0;1;1;99;0;0;SA_PV2030;0.362239404;3;126.9950771;1;0;1;3;0.033926806
0;0;0.04;33.1903;-13.60926;0.008;mw-169856;4.997675745;1090;8;0.04;0.52603;2068;1.96667;4.82014;66.94883;5.58402;5.34013;5.34013;221;2216;18.84317;3268452.592;-1676642.254;16.69567481;16.69567481;5.72314;121.3333333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;2;3;5;3.15;1.052183214;0.067997113;5.602993126;8.070421429;6.52306653;8.070421429;5.602993126;0;0;5.72314;0;0;0;99;2018;5.5;353.4844586;0;0;0;0;0;0;3;6.52306653;285.710314;99;1.993133817;99;2.500379763;0.793387318;0.371883743;SA_PV2023;0.371883743;3;0;0;0;99;0;0;SA_PV2023;0.371883743;3;844.2976182;129.4326241;0;0;0;99;0;0;0;0;0;0;0;8.070421429;353.4844586;99;1.686865562;99;2.189037548;0.789520887;0.38115713;SA_PV2030;0.38115713;3;0;0;1;99;0;0;SA_PV2030;0.38115713;3;710.9207533;1;0;1;3;0.189922877
0;0;0.04;33.1903;-13.79843;0.008;mw-169857;5.00632766;1097;9;0.04;0.51628;2051;1.33333;4.77274;55.89129;0.07482;1.37821;1.37821;221;2216;11.48824;3266827.211;-1699774.927;0.89617065;0.89617065;1.42849;160.8611111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.065597051;5.612692959;8.084392844;6.534359183;8.084392844;5.612692959;0;0;1.42849;0;0;0;99;2018;5.5;354.0964066;0;0;0;0;0;0;3;6.534359183;286.2049322;99;1.991626226;99;2.49593904;0.761543741;0.374966153;SA_PV2023;0.374966153;3;0;0;0;99;0;0;SA_PV2023;0.374966153;3;852.7694497;130.5054445;0;0;0;99;0;0;0;0;0;0;0;8.084392844;354.0964066;99;1.685898418;99;2.185128311;0.757677309;0.384316404;SA_PV2030;0.384316404;3;0;0;1;99;0;0;SA_PV2030;0.384316404;3;718.0542578;1;0;1;3;0.191828597
0;0;0.04;33.1903;-9.50755;0.009;mw-169858;5.034507234;1290;9;0.04;2.22263;2188;2.01667;5.71618;92.63481;3.11511;3.17423;3.17423;337;3052;52.92021;3298152.865;-1173490.748;23.24652251;23.24652251;4.41176;126.1296296;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.119359185;5.644285637;8.129898204;6.571139728;8.129898204;5.644285637;0;0;4.41176;0;0;0;99;2018;5.5;356.0895413;0;0;0;0;0;0;3;6.571139728;287.8159201;99;1.983039459;2.233353206;2.499736486;0.795901258;0.351487925;SA_PV2023;0.351487925;3;0;0;1;99;0;0;SA_PV2023;0.351487925;3;803.8734311;122.3339427;1;0;1;3;0.146158806;0;0;0;0;0;0;1.558758476;68.27362125;99;8.058034876;8.310850893;9.108117033;0.792034827;0.360252717;SA_PV2030;0.360252717;3;0;1;1;99;0;0;SA_PV2030;0.360252717;3;129.779777;1;0;1;3;0.03467074
0;0;0.04;33.1903;-13.68009;0.008;mw-169891;5.291420426;1071;9;0.04;0.25535;2057;1.85;4.8413;62.21681;1.09494;6.45253;6.45253;221;2216;12.99733;3267846.614;-1685305.101;13.98161228;13.98161228;6.41378;26;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.069080395;5.932316098;8.544770604;6.906467974;8.544770604;5.932316098;0;0;6.41378;0;0;0;99;2018;5.5;374.2609525;0;0;0;0;0;0;3;6.906467974;302.5032973;99;1.899938959;99;2.399216686;0.78752129;0.373872426;SA_PV2023;0.373872426;3;0;0;0;99;0;0;SA_PV2023;0.373872426;3;898.7026062;130.1247772;0;0;0;99;0;0;0;0;0;0;0;8.544770604;374.2609525;99;1.610470639;99;2.10495185;0.783654859;0.383195403;SA_PV2030;0.383195403;3;0;0;1;99;0;0;SA_PV2030;0.383195403;3;756.7311811;1;0;1;3;0.202161158
0;0;0.04;33.1903;-9.52421;0.009;mw-169892;5.688468085;1426;9;0.04;1.66458;2175;2.18333;5.68911;91.65523;3.29325;3.17075;3.17075;337;3052;52.55141;3298053.586;-1175540.613;21.57697087;21.57697087;3.61341;63.93518519;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.117668855;6.377454081;9.185937038;7.424702535;9.185937038;6.377454081;0;0;3.61341;0;0;0;99;2018;5.5;402.3440423;0;0;0;0;0;0;3;7.424702535;325.201971;99;1.789523515;2.044791695;2.291517127;0.804280724;0.353588773;SA_PV2023;0.353588773;3;0;0;1;99;0;0;SA_PV2023;0.353588773;3;913.7220131;123.0651341;1;0;1;3;0.166131275;0;0;0;0;0;0;1.761234503;77.14207123;99;7.225294684;7.483118263;8.204404138;0.800414292;0.362405951;SA_PV2030;0.362405951;3;0;1;1;99;0;0;SA_PV2030;0.362405951;3;147.5140669;1;0;1;3;0.039408466
0;0;0.04;33.1903;-13.53759;0.008;mw-169893;6.014198298;1136;9;0.04;0.62879;2078;1.68333;4.85202;63.87737;0.64518;0.25033;0.25033;221;2216;25.85333;3269062.478;-1667876.482;12.48044181;12.4804418;1.18373;124.0601852;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.069631966;6.742636666;9.711937568;7.849852136;9.711937568;6.742636666;0;0;1.18373;0;0;0;99;2018;5.5;425.3828655;0;0;0;0;0;0;3;7.849852136;343.8235236;99;1.705369592;99;2.192088374;0.779141322;0.370094119;SA_PV2023;0.370094119;3;0;0;0;99;0;0;SA_PV2023;0.370094119;3;1011.137514;128.809753;0;0;0;99;0;0;0;0;0;0;0;9.711937568;425.3828655;99;1.450242365;99;1.932775904;0.775274891;0.37932288;SA_PV2030;0.37932288;3;0;0;1;99;0;0;SA_PV2030;0.37932288;3;851.4043247;1;0;1;3;0.227453142
0;0;0.04;33.1903;-13.89509;0.008;mw-169894;6.132315745;1112;9;0.04;0.32905;2048;0.95;4.72318;52.61112;2.59684;2.71554;2.71554;221;2216;18.8733;3265987.902;-1711593.268;9.79383262;3.15184345;3.28544;76.22222222;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.06312756;6.875060472;9.902677749;8.004021395;9.902677749;6.875060472;0;0;3.28544;0;0;0;99;2018;5.5;433.7372854;0;0;0;0;0;0;3;8.004021395;350.5761371;99;1.68062866;99;2.161371403;0.742270367;0.37551542;SA_PV2023;0.37551542;3;0;0;0;99;0;0;SA_PV2023;0.37551542;3;1046.098499;130.6966146;0;0;0;99;0;0;0;0;0;0;0;9.902677749;433.7372854;99;1.430383006;99;1.906991789;0.738403936;0.384879367;SA_PV2030;0.384879367;3;0;0;1;99;0;0;SA_PV2030;0.384879367;3;880.8423915;1;0;1;3;0.235317538
0;0;0.04;33.1903;-9.51171;0.009;mw-169895;6.265314043;1290;9;0.04;2.22263;2188;2.01667;5.78512;92.38744;3.08044;3.12719;3.12719;337;3052;52.82222;3298128.061;-1174003.218;22.82662621;22.82662621;4.15027;126.1296296;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.123694452;7.024167494;10.11744805;8.177613439;10.11744805;7.024167494;0;0;4.15027;0;0;0;99;2018;5.5;443.1442246;0;0;0;0;0;0;3;8.177613439;358.1794686;99;1.650334448;1.886198337;2.142948846;0.795901258;0.351487925;SA_PV2023;0.351487925;3;0;0;1;99;0;0;SA_PV2023;0.351487925;3;1000.399694;122.3339427;1;0;1;3;0.181890853;0;0;0;0;0;0;1.939834611;84.96475596;99;6.631614989;6.869821644;7.561360987;0.792034827;0.360252717;SA_PV2030;0.360252717;3;0;1;1;99;0;0;SA_PV2030;0.360252717;3;161.5075761;1;0;1;3;0.043146839
0;0;0.04;33.1903;-13.63426;0.008;mw-169896;6.589163404;1077;9;0.04;0.54491;2063;1.83333;4.86334;65.21042;3.76509;7.29596;7.29596;221;2216;16.59353;3268239.079;-1679699.843;18.1665726;18.1665726;7.86355;47.21428571;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.070216413;7.387241418;10.64041131;8.600308114;10.64041131;7.387241418;0;0;7.86355;0;0;0;99;2018;5.5;466.0500154;0;0;0;0;0;0;3;8.600308114;376.6934954;99;1.583103596;99;2.059950518;0.786683143;0.372785061;SA_PV2023;0.372785061;3;0;0;0;99;0;0;SA_PV2023;0.372785061;3;1115.858364;129.7463241;0;0;0;99;0;0;0;0;0;0;0;10.64041131;466.0500154;99;1.349973228;99;1.822994245;0.782816711;0.382080923;SA_PV2030;0.382080923;3;0;0;1;99;0;0;SA_PV2030;0.382080923;3;939.5820283;1;0;1;3;0.251009864
0;0;0.04;33.1903;-13.57759;0.008;mw-169897;8.156642553;1111;9;0.04;0.53416;2074;1.7;4.91485;69.24683;3.15177;2.67328;2.67328;221;2216;21.86341;3268722.476;-1672769.131;14.83285358;14.83285358;2.65905;44;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.072901574;9.144573295;13.17163142;10.64621331;13.17163142;9.144573295;0;0;2.65905;0;0;0;99;2018;5.5;576.9174562;0;0;0;0;0;0;3;10.64621331;466.304143;99;1.332982925;99;1.792428256;0.77997947;0.370807898;SA_PV2023;0.370807898;3;0;0;0;99;0;0;SA_PV2023;0.370807898;3;1373.980921;129.0581806;0;0;0;99;0;0;0;0;0;0;0;13.17163142;576.9174562;99;1.144111963;99;1.600492672;0.776113038;0.380054457;SA_PV2030;0.380054457;3;0;0;1;99;0;0;SA_PV2030;0.380054457;3;1156.927996;1;0;1;3;0.309073961
0;0;0.04;33.1903;-13.70509;0.008;mw-169898;8.185541277;1077;9;0.04;0.50087;2055;1.63333;4.93349;60.70036;3.84127;5.67046;5.67046;221;2216;11.51357;3267631.983;-1688362.339;11.21706795;11.21706795;5.65564;57.61111111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.073883522;9.176972226;13.21829809;10.6839325;13.21829809;9.176972226;0;0;5.65564;0;0;0;99;2018;5.5;578.9614563;0;0;0;0;0;0;3;10.6839325;467.9562435;99;1.330853191;99;1.788313215;0.776627382;0.374236292;SA_PV2023;0.374236292;3;0;0;0;99;0;0;SA_PV2023;0.374236292;3;1391.597372;130.2514193;0;0;0;99;0;0;0;0;0;0;0;13.21829809;578.9614563;99;1.142660238;99;1.597046736;0.77276095;0.383568343;SA_PV2030;0.383568343;3;0;0;1;99;0;0;SA_PV2030;0.383568343;3;1171.761511;1;0;1;3;0.313036743
0;0;0.04;33.1903;-13.95759;0.008;mw-169930;8.322987234;1090;9;0.04;0.33784;2048;1.23333;4.6944;51.57119;4.16309;3.73969;3.73969;221;2216;24.9589;3265442.105;-1719233.435;16.70540232;9.92661085;3.78183;56.92063492;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.061712559;9.331065607;13.44025062;10.86332972;13.44025062;9.331065607;0;0;3.78183;0;0;0;99;2018;5.5;588.6829772;0;0;0;0;0;0;3;10.86332972;475.8138417;99;1.314147118;99;1.768944247;0.75651586;0.37551542;SA_PV2023;0.37551542;3;0;0;0;99;0;0;SA_PV2023;0.37551542;3;1419.800418;130.6966146;0;0;0;99;0;0;0;0;0;0;0;13.44025062;588.6829772;99;1.129029166;99;1.580796933;0.752649429;0.384879367;SA_PV2030;0.384879367;3;0;0;1;99;0;0;SA_PV2030;0.384879367;3;1195.509215;1;0;1;3;0.319380955
0;0;0.04;33.1903;-13.48509;0.008;mw-169931;8.480801702;1101;9;0.04;0.5283;2075;1.88333;4.96907;58.91538;2.86938;3.10856;3.10856;221;2216;31.26847;3269507.199;-1661454.404;9.39071634;9.39071634;3.6468;107.2638889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.075772758;9.507994529;13.69509494;11.06931233;13.69509494;9.507994529;0;0;3.6468;0;0;0;99;2018;5.5;599.8451584;0;0;0;0;0;0;3;11.06931233;484.8358801;99;1.292718776;99;1.749714449;0.789197083;0.370629195;SA_PV2023;0.370629195;3;0;0;0;99;0;0;SA_PV2023;0.370629195;3;1427.896836;128.9959839;0;0;0;99;0;0;0;0;0;0;0;13.69509494;599.8451584;99;1.110972713;99;1.565024668;0.785330651;0.379871298;SA_PV2030;0.379871298;3;0;0;1;99;0;0;SA_PV2030;0.379871298;3;1202.326611;1;0;1;3;0.321202227
0;0;0.04;33.1903;-13.68426;0.008;mw-169932;9.442104681;1071;9;0.04;0.25535;2057;1.85;4.8413;61.95807;1.55203;6.24439;6.24439;221;2216;12.72033;3267810.87;-1685814.649;13.52082652;13.52082652;6.20878;26.5;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.069080395;10.58573031;15.24744058;12.32402424;15.24744058;10.58573031;0;0;6.20878;0;0;0;99;2018;5.5;667.8378974;0;0;0;0;0;0;3;12.32402424;539.7922617;99;1.191063664;99;1.639029929;0.78752129;0.373872426;SA_PV2023;0.373872426;3;0;0;0;99;0;0;SA_PV2023;0.373872426;3;1603.660908;130.1247772;0;0;0;99;0;0;0;0;0;0;0;15.24744058;667.8378974;99;1.027610938;99;1.472920725;0.783654859;0.383195403;SA_PV2030;0.383195403;3;0;0;1;99;0;0;SA_PV2030;0.383195403;3;1350.324573;1;0;1;3;0.360739965
0;0;0.04;33.1903;-13.78509;0.008;mw-169933;9.698398298;1087;9;0.04;0.53862;2052;1.43333;4.77023;56.48787;1.54705;1.78543;1.78543;221;2216;10.90898;3266942.515;-1698144.664;2.37052148;2.37052148;1.98159;158.3888889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.065470994;10.87306616;15.66131247;12.6585438;15.66131247;10.87306616;0;0;1.98159;0;0;0;99;2018;5.5;685.9654862;0;0;0;0;0;0;3;12.6585438;554.4442184;99;1.167387471;99;1.612333999;0.766571621;0.374783421;SA_PV2023;0.374783421;3;0;0;0;99;0;0;SA_PV2023;0.374783421;3;1651.203813;130.4418454;0;0;0;99;0;0;0;0;0;0;0;15.66131247;685.9654862;99;1.008204867;99;1.450560774;0.76270519;0.384129115;SA_PV2030;0.384129115;3;0;0;1;99;0;0;SA_PV2030;0.384129115;3;1390.356947;1;0;1;3;0.371434636
0;0;0.08001;33.1903;-13.48134;0.017;mw-169934;14.20831404;1101;9;0.08001;0.53606;2075;1.9;4.96907;58.56691;3.06694;3.32132;3.32132;221;2216;31.6606;3269538.898;-1660995.664;9.17044873;9.17044873;4.01827;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.075772758;15.92922189;22.944082;18.5449762;22.944082;15.92922189;0;0;4.01827;0;0;0;99;2018;5.5;1004.950792;0;0;0;0;0;0;3;18.5449762;812.2699576;99;0.929560299;99;1.360303227;0.79003523;0.370629195;SA_PV2023;0.370629195;3;0;0;0;99;0;0;SA_PV2023;0.370629195;3;2392.227452;128.9959839;0;0;0;99;0;0;0;0;0;0;0;22.944082;1004.950792;99;0.815396816;99;1.244547525;0.786168799;0.379871298;SA_PV2030;0.379871298;3;0;0;1;99;0;0;SA_PV2030;0.379871298;3;2014.3183;1;0;1;3;0.538126261
0;0;0.04;33.1903;-13.41342;0.008;mw-169942;19.82652681;1065;9;0.04;0.45058;2076;2.18333;4.92636;52.42336;6.7629;4.13194;4.13194;221;2216;38.84438;3270111.471;-1652686.888;5.17105444;5.17105444;5.19563;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;5;3;5;3.75;1.093553159;0.073507278;22.22791135;32.0165683;25.87798009;32.0165683;22.22791135;0;0;5.19563;0;0;0;99;2018;5.5;1402.325692;0;0;0;0;0;0;3;25.87798009;1133.455528;99;0.706917153;99;1.122214337;0.804280724;0.370450665;SA_PV2023;0.370450665;3;0;0;0;99;0;0;SA_PV2023;0.370450665;3;3336.547529;128.9338471;0;0;0;99;0;0;0;0;0;0;0;32.0165683;1402.325692;99;0.628424616;99;1.042474154;0.800414292;0.379688316;SA_PV2030;0.379688316;3;0;0;1;99;0;0;SA_PV2030;0.379688316;3;2809.460588;1;0;1;3;0.750548968
