IsUrban;NTLBin;NTLArea;X_deg;Y_deg;GridCellArea;ID;Pop;Elevation;LandCover;NightLights;Slope;GHI;TravelHours;WindVel;SubstationDist;RoadDist;CurrentMVLineDist;PlannedMVLinedist;Hydropower;HydropowerFID;HydropowerDist;X;Y;CurrentHVLineDist;PlannedHVLineDist;TransformerDist;ResidentialDemandTierCustom;NTLBin.1;PerCapitaDemand;HealthDemand;EducationDemand;AgriDemand;ElectrificationOrder;Conflict;CommercialDemand;ResidentialDemandTier1;ResidentialDemandTier2;ResidentialDemandTier3;ResidentialDemandTier4;ResidentialDemandTier5;Country;RoadDistClassified;SubstationDistClassified;LandCoverClassified;ElevationClassified;SlopeClassified;GridClassification;GridPenalty;WindCF;PopStartYear;PopEndYear;Pop2023;Pop2030;Pop2018;ElecPop;ElecStart;GridDistCalibElec;Elec_Initial_Status_Grid2018;Elec_Init_Status_Offgrid2018;Actual_Elec_Status_2018;FinalElecCode2018;GridReachYear;NumPeoplePerHH;TotalEnergyPerCell;InvestmentCostLV2030;InvestmentCostMV2030;InvestmentCostHV2030;InvestmentCostTransformer2030;InvestmentCostConnection2030;InfrastructureCapitaCost2030;ResultsNoTimestep;NewConnections2023;EnergyPerSettlement2023;MG_Hydro2023;MG_PV2023;MG_Wind2023;MG_Diesel2023;SA_Diesel2023;SA_PV2023;Minimum_Tech_Off_grid2023;Minimum_LCOE_Off_grid2023;Off_Grid_Code2023;Elec_Initial_Status_Grid2023;Elec_Init_Status_Offgrid2023;Actual_Elec_Status_2023;Grid_extension2023;MinGridDist2023;ElectrificationOrder2023;MinimumOverall2023;MinimumOverallLCOE2023;MinimumOverallCode2023;InvestmentCost2023;InvestmentCapita2023;ElecStatusIn2023;GridElecIn2023;OffGridElecIn2023;FinalElecCode2023;NewCapacity2023;InvestmentCostLV2023;InvestmentCostMV2023;InvestmentCostHV2023;InvestmentCostTransformer2023;InvestmentCostConnection2023;InfrastructureCapitaCost2023;NewConnections2030;EnergyPerSettlement2030;MG_Hydro2030;MG_PV2030;MG_Wind2030;MG_Diesel2030;SA_Diesel2030;SA_PV2030;Minimum_Tech_Off_grid2030;Minimum_LCOE_Off_grid2030;Off_Grid_Code2030;Elec_Initial_Status_Grid2030;Elec_Init_Status_Offgrid2030;Actual_Elec_Status_2030;Grid_extension2030;MinGridDist2030;ElectrificationOrder2030;MinimumOverall2030;MinimumOverallLCOE2030;MinimumOverallCode2030;InvestmentCost2030;ElecStatusIn2030;GridElecIn2030;OffGridElecIn2030;FinalElecCode2030;NewCapacity2030
0;0;0.16001;32.92008;-13.76363;0.034;169999;64.19481872;1183;8;0.16001;0.81627;2020;1.1;5.43742;84.64224;0.04892;0.78496;0.78496;221;2216;39.52122;3240528.01;-1695520.884;1.01189493;1.01189493;3.25518;60.03888889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;2;3;5;3.3;1.06063919;0.102308315;71.97008097;103.6640365;83.78836379;103.6640365;71.97008097;0;0;3.25518;0;0;0;99;2018;5.5;4540.484799;0;0;0;0;0;0;3;83.78836379;3669.930334;99;0.444009681;0.749564673;0.832976409;0.749812188;0.380720584;SA_PV2023;0.380720584;3;0;0;0;99;0;0;SA_PV2023;0.380720584;3;11102.64953;132.5082508;0;0;0;99;0;0;0;0;0;0;0;103.6640365;4540.484799;99;0.415407531;0.724052879;0.804064771;0.745945756;0.390214329;SA_PV2030;0.390214329;3;0;0;1;99;0;0;SA_PV2030;0.390214329;3;9348.722295;1;0;1;3;2.497516391
0;0;0.04;32.92029;-13.62509;0.008;170000;4.380114894;1122;9;0.04;0.40337;2062;1.68333;4.93486;90.49805;1.03895;9.17784;9.17784;221;2216;41.91101;3241728.407;-1678578.741;7.12241393;7.12241393;9.16038;82.38541667;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.073955906;4.910633441;7.073162587;5.717013732;7.073162587;4.910633441;0;0;9.16038;0;0;0;99;2018;5.5;309.8045213;0;0;0;0;0;0;3;5.717013732;250.4052015;99;2.232160602;99;2.755591667;0.779141322;0.372965849;SA_PV2023;0.372965849;3;0;0;0;99;0;0;SA_PV2023;0.372965849;3;742.1212458;129.8092467;0;0;0;99;0;0;0;0;0;0;0;7.073162587;309.8045213;99;1.883304703;99;2.400919272;0.775274891;0.382266219;SA_PV2030;0.382266219;3;0;0;1;99;0;0;SA_PV2030;0.382266219;3;624.8855661;1;0;1;3;0.166938529
0;0;0.04;32.92029;-13.65509;0.008;170001;4.738748936;1149;14;0.04;0.48436;2048;1.43333;4.96058;89.03467;0.18951;6.02981;6.02981;221;2216;40.91637;3241473.931;-1682247.739;5.35587944;5.35587944;6.01379;29;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.075320191;5.312705159;7.65229737;6.185110071;7.65229737;5.312705159;0;0;6.01379;0;0;0;99;2018;5.5;335.1706248;0;0;0;0;0;0;3;6.185110071;270.9078211;99;2.08732678;99;2.598500763;0.766571621;0.37551542;SA_PV2023;0.37551542;3;0;0;0;99;0;0;SA_PV2023;0.37551542;3;808.3729471;130.6966146;0;0;0;99;0;0;0;0;0;0;0;7.65229737;335.1706248;99;1.764565513;99;2.270359393;0.76270519;0.384879367;SA_PV2030;0.384879367;3;0;0;1;99;0;0;SA_PV2030;0.384879367;3;680.6712373;1;0;1;3;0.181841702
0;0;0.04;32.92029;-13.64676;0.008;170002;5.284959149;1139;9;0.04;0.46405;2050;1.56667;5.00066;89.43121;0.11601;6.88817;6.88817;221;2216;41.16824;3241544.675;-1681228.591;5.84728776;5.84728776;6.87158;47.875;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.077466296;5.925072232;8.534336708;6.898034586;8.534336708;5.925072232;0;0;6.87158;0;0;0;99;2018;5.5;373.8039478;0;0;0;0;0;0;3;6.898034586;302.1339149;99;1.902486053;99;2.400735363;0.773275797;0.375149064;SA_PV2023;0.375149064;3;0;0;0;99;0;0;SA_PV2023;0.375149064;3;900.6702069;130.5691057;0;0;0;99;0;0;0;0;0;0;0;8.534336708;373.8039478;99;1.612675856;99;2.106115202;0.769409365;0.384503875;SA_PV2030;0.384503875;3;0;0;1;99;0;0;SA_PV2030;0.384503875;3;758.3879524;1;0;1;3;0.202603766
0;0;0.04;32.92029;-13.71259;0.008;170003;5.379422128;1209;9;0.04;2.34182;2025;1.31667;4.70616;86.51705;2.04189;2.14655;2.14655;221;2216;39.72193;3240984.612;-1689279.486;1.97178793;1.97178793;2.23158;48.33333333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.062289046;6.030976547;8.686878828;7.021329559;8.686878828;6.030976547;0;0;2.23158;0;0;0;99;2018;5.5;380.4852927;0;0;0;0;0;0;3;7.021329559;307.5342347;99;1.876446218;99;2.370008451;0.760706096;0.379780533;SA_PV2023;0.379780533;3;0;0;0;99;0;0;SA_PV2023;0.379780533;3;928.0868536;132.18107;0;0;0;99;0;0;0;0;0;0;0;8.686878828;380.4852927;99;1.591686931;99;2.080498563;0.756839664;0.389250837;SA_PV2030;0.389250837;3;0;0;1;99;0;0;SA_PV2030;0.389250837;3;781.4734886;1;0;1;3;0.20877108
0;0;0.04;32.92029;-13.64092;0.008;170043;7.376808511;1139;9;0.04;0.46405;2050;1.56667;5.00066;89.71339;0.20475;7.49801;7.49801;221;2216;41.35586;3241594.17;-1680515.179;6.19039335;6.19039335;7.48112;82.38541667;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.077466296;8.270285927;11.91232815;9.628358292;11.91232815;8.270285927;0;0;7.48112;0;0;0;99;2018;5.5;521.759973;0;0;0;0;0;0;3;9.628358292;421.7220932;99;1.445902096;99;1.911101883;0.773275797;0.375149064;SA_PV2023;0.375149064;3;0;0;0;99;0;0;SA_PV2023;0.375149064;3;1257.166131;130.5691057;0;0;0;99;0;0;0;0;0;0;0;11.91232815;521.759973;99;1.237367292;99;1.699144719;0.769409365;0.384503875;SA_PV2030;0.384503875;3;0;0;1;99;0;0;SA_PV2030;0.384503875;3;1058.566877;1;0;1;3;0.282796733
0;0;0.04;32.92029;-13.74759;0.008;170044;7.487502128;1244;9;0.04;2.65315;2005;1.15;4.82026;85.18097;0.69419;0.65475;0.65475;221;2216;39.48205;3240685.752;-1693559.358;0.09547254;0.09547253;4.37551;50.34074074;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.068003236;8.39438673;12.09108008;9.772837819;12.09108008;8.39438673;0;0;4.37551;0;0;0;99;2018;5.5;529.5893075;0;0;0;0;0;0;3;9.772837819;428.0502965;99;1.432649996;99;1.891873935;0.752326128;0.383568868;SA_PV2023;0.383568868;3;0;0;0;99;0;0;SA_PV2023;0.383568868;3;1304.669787;133.4995844;0;0;0;99;0;0;0;0;0;0;0;12.09108008;529.5893075;99;1.227207058;99;1.683011049;0.748459696;0.393133638;SA_PV2030;0.393133638;3;0;0;1;99;0;0;SA_PV2030;0.393133638;3;1098.566202;1;0;1;3;0.293482576
0;0;0.04;32.92029;-13.50842;0.008;170045;8.090868085;1108;9;0.04;0.48584;2088;1.83333;5.09928;80.33311;0.6581;3.58903;3.58903;221;2216;47.81587;3242712.68;-1664308.728;13.99204377;13.99204377;3.57267;165.5009259;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.082848479;9.070832238;13.06541651;10.56036316;13.06541651;9.070832238;0;0;3.57267;0;0;0;99;2018;5.5;572.2652431;0;0;0;0;0;0;3;10.56036316;462.5439064;99;1.340377804;99;1.801860886;0.786683143;0.368321638;SA_PV2023;0.368321638;3;0;0;0;99;0;0;SA_PV2023;0.368321638;3;1353.76303;128.192848;0;0;0;99;0;0;0;0;0;0;0;13.06541651;572.2652431;99;1.149977259;99;1.608384694;0.782816711;0.377506199;SA_PV2030;0.377506199;3;0;0;1;99;0;0;SA_PV2030;0.377506199;3;1139.904001;1;0;1;3;0.304525991
0;0;0.04;32.92029;-13.51926;0.008;170046;15.08760085;1097;9;0.04;0.42559;2085;1.85;4.82509;81.11521;0.11219;3.41037;3.41037;221;2216;47.15004;3242621.642;-1665633.913;13.35406114;13.35406114;3.39588;160;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.068249876;16.91500773;24.36398507;19.69263897;24.36398507;16.91500773;0;0;3.39588;0;0;0;99;2018;5.5;1067.142546;0;0;0;0;0;0;3;19.69263897;862.5375869;99;0.845345656;99;1.270768513;0.78752129;0.368851597;SA_PV2023;0.368851597;3;0;0;0;99;0;0;SA_PV2023;0.368851597;3;2528.087785;128.3772982;0;0;0;99;0;0;0;0;0;0;0;24.36398507;1067.142546;99;0.742452009;99;1.166245719;0.783654859;0.378049374;SA_PV2030;0.378049374;3;0;0;1;99;0;0;SA_PV2030;0.378049374;3;2128.716265;1;0;1;3;0.568687741
0;0;0.08001;32.92029;-13.46384;0.017;170047;29.89163574;1088;14;0.08001;0.25814;2096;2.4;5.06553;77.22695;4.86991;7.1788;7.1788;221;2216;50.76239;3243086.564;-1658854.838;16.61845462;16.61845462;6.93365;85.25;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.080990613;33.51210405;48.27005791;39.01516196;48.27005791;33.51210405;0;0;6.93365;0;0;0;99;2018;5.5;2114.228536;0;0;0;0;0;0;3;39.01516196;1708.864094;99;0.585201179;99;0.993879853;0.815174632;0.36691583;SA_PV2023;0.36691583;3;0;0;0;99;0;0;SA_PV2023;0.36691583;3;4982.375168;127.7035623;0;0;0;99;0;0;0;0;0;0;0;48.27005791;2114.228536;99;0.529879589;99;0.937849307;0.811308201;0.376065336;SA_PV2030;0.376065336;3;0;0;1;99;0;0;SA_PV2030;0.376065336;3;4195.290655;1;0;1;3;1.120774245
0;0;0.16001;32.92029;-13.53405;0.034;170048;54.47264426;1110;9;0.16001;0.62679;2081;1.96667;4.75299;82.19929;1.60423;3.91897;3.91897;221;2216;46.27559;3242497.222;-1667443.264;12.48299156;12.48299156;3.8065;64.94444444;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.064608004;61.07035889;87.96432941;71.09878686;87.96432941;61.07035889;0;0;3.8065;0;0;0;99;2018;5.5;3852.837628;0;0;0;0;0;0;3;71.09878686;3114.126864;99;0.469349571;99;0.867445458;0.793387318;0.369560586;SA_PV2023;0.369560586;3;0;0;0;99;0;0;SA_PV2023;0.369560586;3;9145.014552;128.6240589;0;0;0;99;0;0;0;0;0;0;0;87.96432941;3852.837628;99;0.435790877;99;0.833594789;0.789520887;0.378776042;SA_PV2030;0.378776042;3;0;0;1;99;0;0;SA_PV2030;0.378776042;3;7700.342265;1;0;1;3;2.057150744
0;0;0.08001;32.92071;-13.71759;0.017;170049;18.01510128;1209;9;0.08001;2.34182;2025;1.31667;4.79124;86.27475;1.95959;1.90908;1.90908;221;2216;39.61976;3240982.987;-1689890.911;1.63987328;1.63987328;2.31741;59.18981482;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.066529382;20.19708636;29.09141506;23.51367119;29.09141506;20.19708636;0;0;2.31741;0;0;0;99;2018;5.5;1274.20398;0;0;0;0;0;0;3;23.51367119;1029.898798;99;0.797464308;99;1.21292516;0.760706096;0.379780533;SA_PV2023;0.379780533;3;0;0;0;99;0;0;SA_PV2023;0.379780533;3;3108.062217;132.18107;0;0;0;99;0;0;0;0;0;0;0;29.09141506;1274.20398;99;0.706908348;99;1.121077964;0.756839664;0.389250837;SA_PV2030;0.389250837;3;0;0;1;99;0;0;SA_PV2030;0.389250837;3;2617.069959;1;0;1;3;0.699151703
0;0;0.08001;32.92071;-13.68426;0.017;170050;21.66660766;1202;14;0.08001;2.21499;2034;1.36667;4.89261;87.6676;1.00702;3.33943;3.33943;221;2216;40.14499;3241267.01;-1685814.649;3.60076086;3.60076086;3.32912;26;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.071737085;24.29086239;34.98799515;28.27969049;34.98799515;24.29086239;0;0;3.32912;0;0;0;99;2018;5.5;1532.474188;0;0;0;0;0;0;3;28.27969049;1238.650443;99;0.70993468;99;1.11999288;0.763220036;0.378100089;SA_PV2023;0.378100089;3;0;0;0;99;0;0;SA_PV2023;0.378100089;3;3721.499748;131.596198;0;0;0;99;0;0;0;0;0;0;0;34.98799515;1532.474188;99;0.63427669;99;1.043271946;0.759353605;0.387528488;SA_PV2030;0.387528488;3;0;0;1;99;0;0;SA_PV2030;0.387528488;3;3133.600459;1;0;1;3;0.837143116
0;0;2;32.921;-13.59576;0.168;170051;359.8564851;1125;9;2;0.54666;2068;1.7;4.9355;91.9551;2.79157;7.86722;7.86722;221;2216;43.03885;3242046.443;-1674991.104;8.78460279;8.78460279;7.81232;45.61111111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.07398973;403.442223;581.1088268;469.6918955;581.1088268;403.442223;0;0;7.81232;0;0;0;99;2018;5.5;25452.56661;1439.920553;2399.867588;0;0;2471.430112;311.5478051;5;469.6918955;20572.50502;99;0.329602037;99;0.715886662;0.77997947;0.371883743;MG_PV2023;0.329602037;5;0;0;1;99;0;0;MG_PV2023;0.329602037;5;55575.64982;118.3236295;1;0;1;5;11.63511092;0;0;0;0;0;0;111.4169313;4880.061591;99;0.329808697;99;0.716948463;0.776113038;0.38115713;MG_PV2030;0.329808697;5;0;1;1;0.233959185;2.706298688;1;Grid_extension2030;0.233959185;1;5933.79338;1;1;0;1;0.819242142
0;0;0.04;32.92112;-13.83843;0.008;170052;4.311342128;1158;9;0.04;0.61872;2051;1.3;4.79192;82.37621;1.98474;3.19277;3.19277;221;2216;40.52565;3239988.581;-1704665.503;4.44705536;2.83960894;3.23451;129.9305556;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.066563759;4.833530933;6.962105921;5.62725014;6.962105921;4.833530933;0;0;3.23451;0;0;0;99;2018;5.5;304.9402393;0;0;0;0;0;0;3;5.62725014;246.4735561;99;2.263827293;99;2.787774745;0.759867948;0.374966153;SA_PV2023;0.374966153;3;0;0;0;99;0;0;SA_PV2023;0.374966153;3;734.3867808;130.5054445;0;0;0;99;0;0;0;0;0;0;0;6.962105921;304.9402393;99;1.909488833;99;2.427512889;0.756001517;0.384316404;SA_PV2030;0.384316404;3;0;0;1;99;0;0;SA_PV2030;0.384316404;3;618.3729435;1;0;1;3;0.165198678
0;0;0.04;32.92112;-13.85093;0.008;170053;4.312105532;1175;9;0.04;2.20529;2052;1.56667;5.46516;82.09126;1.82538;4.57547;4.57547;221;2216;40.87307;3239880.947;-1706193.742;5.82946834;4.1945667;4.61622;64.83796296;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.103967672;4.8343868;6.963338693;5.62824655;6.963338693;4.8343868;0;0;4.61622;0;0;0;99;2018;5.5;304.9942348;0;0;0;0;0;0;3;5.62824655;246.5171989;99;2.26339648;2.564010545;2.787950739;0.773275797;0.374783421;SA_PV2023;0.374783421;3;0;0;0;99;0;0;SA_PV2023;0.374783421;3;734.1588661;130.4418454;0;0;0;99;0;0;0;0;0;0;0;6.963338693;304.9942348;99;1.909118899;2.212773186;2.427751902;0.769409365;0.384129115;SA_PV2030;0.384129115;3;0;0;1;99;0;0;SA_PV2030;0.384129115;3;618.1810334;1;0;1;3;0.165147409
0;0;0.04;32.92112;-13.62759;0.008;170086;4.380657021;1127;9;0.04;0.41922;2059;1.6;4.93486;90.29198;0.75162;8.93499;8.93499;221;2216;41.73385;3241789.286;-1678884.498;6.89890621;6.89890621;8.91768;82.38541667;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.073955906;4.911241231;7.074038033;5.717721327;7.074038033;4.911241231;0;0;8.91768;0;0;0;99;2018;5.5;309.8428658;0;0;0;0;0;0;3;5.717721327;250.4361941;99;2.232172456;99;2.755164692;0.774951589;0.373509267;SA_PV2023;0.373509267;3;0;0;0;99;0;0;SA_PV2023;0.373509267;3;743.294516;129.9983811;0;0;0;99;0;0;0;0;0;0;0;7.074038033;309.8428658;99;1.883362352;99;2.400535664;0.771085158;0.382823188;SA_PV2030;0.382823188;3;0;0;1;99;0;0;SA_PV2030;0.382823188;3;625.8734905;1;0;1;3;0.167202453
0;0;0.04;32.92112;-13.74593;0.008;170087;8.040184681;1182;9;0.04;1.15927;2017;1.15;4.82026;85.15591;0.77913;0.74745;0.74745;221;2216;39.39478;3240782.04;-1693355.56;0.06801182;0.06801182;4.2662;50.34074074;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.068003236;9.014010072;12.98357117;10.49421016;12.98357117;9.014010072;0;0;4.2662;0;0;0;99;2018;5.5;568.6804172;0;0;0;0;0;0;3;10.49421016;459.646405;99;1.353027467;99;1.807615694;0.752326128;0.381286852;SA_PV2023;0.381286852;3;0;0;0;99;0;0;SA_PV2023;0.381286852;3;1392.637706;132.705338;0;0;0;99;0;0;0;0;0;0;0;12.98357117;568.6804172;99;1.161518228;99;1.612935285;0.748459696;0.390794717;SA_PV2030;0.390794717;3;0;0;1;99;0;0;SA_PV2030;0.390794717;3;1172.637498;1;0;1;3;0.313270764
0;0;0.20001;32.92146;-13.76076;0.042;170088;109.2277149;1183;8;0.20001;0.81627;2020;1.1;4.83805;84.59875;0.1006;0.91879;0.91879;221;2216;39.36371;3240687.975;-1695169.342;0.96885248;0.96885248;3.58784;60.03888889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;2;3;5;3.3;1.06063919;0.06891354;122.4573516;176.3847308;142.5662023;176.3847308;122.4573516;0;0;3.58784;0;0;0;99;2018;5.5;7725.651209;0;0;0;0;0;0;5;142.5662023;6244.399661;99;0.378316598;99;0.762528177;0.749812188;0.380720584;MG_PV2023;0.378316598;5;0;0;0;99;0;0;MG_PV2023;0.378316598;5;19255.82512;135.0658487;0;0;0;99;0;0;0;0;0;0;0;176.3847308;7725.651209;99;0.360541945;99;0.744570595;0.745945756;0.390214329;MG_PV2030;0.360541945;5;0;0;1;99;0;0;MG_PV2030;0.360541945;5;15311.25469;1;0;1;5;4.473192756
0;0;0.08001;32.92154;-13.83093;0.017;170089;16.46378638;1163;9;0.08001;0.8356;2049;1.16667;4.77733;82.51393;2.1339;2.3652;2.3652;221;2216;40.29454;3240094.126;-1703748.544;3.61627121;2.01857426;2.4097;155.5972222;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.065827841;18.45787655;26.58629755;21.4888639;26.58629755;18.45787655;0;0;2.4097;0;0;0;99;2018;5.5;1164.479833;0;0;0;0;0;0;3;21.4888639;941.2122388;99;0.843551028;99;1.264238035;0.753164275;0.375332152;SA_PV2023;0.375332152;3;0;0;0;99;0;0;SA_PV2023;0.375332152;3;2807.151084;130.632829;0;0;0;99;0;0;0;0;0;0;0;26.58629755;1164.479833;99;0.744667594;99;1.163965537;0.749297844;0.38469153;SA_PV2030;0.38469153;3;0;0;1;99;0;0;SA_PV2030;0.38469153;3;2363.694887;1;0;1;3;0.631462411
0;0;0.12001;32.92168;-13.51981;0.025;170090;48.90712851;1097;9;0.12001;0.42559;2085;1.85;4.82509;81.04232;0.22535;3.26209;3.26209;221;2216;46.99054;3242753.784;-1665701.871;13.19289727;13.19289727;3.24776;160;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.068249876;54.8307491;78.9769401;63.83456418;78.9769401;54.8307491;0;0;3.24776;0;0;0;99;2018;5.5;3459.189976;0;0;0;0;0;0;3;63.83456418;2795.953911;99;0.476274097;99;0.874981957;0.78752129;0.368851597;SA_PV2023;0.368851597;3;0;0;0;99;0;0;SA_PV2023;0.368851597;3;8194.908879;128.3772982;0;0;0;99;0;0;0;0;0;0;0;78.9769401;3459.189976;99;0.440579977;99;0.838907048;0.783654859;0.378049374;SA_PV2030;0.378049374;3;0;0;1;99;0;0;SA_PV2030;0.378049374;3;6900.328352;1;0;1;3;1.843426579
0;0.040002752;0.04;32.92196;-13.81343;0.008;170091;4.801857021;1177;14;0.04;0.84726;2045;1.13333;4.64525;82.92499;2.5434;0.45746;0.45746;221;2216;39.87675;3240285.582;-1701608.931;1.67961734;0.11218436;0.53007;196.5277778;0.040002752;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.059328956;5.383456881;7.754206511;6.267480008;7.754206511;5.383456881;5.383827263;0;0.53007;0;0;0;99;2018;5.5;339.6342452;0;0;0;0;0;0;3;6.267480008;274.5156244;99;2.064121358;99;2.572727259;0.75148798;0.376066298;SA_PV2023;0.376066298;3;0;0;0;99;0;0;SA_PV2023;0.376066298;3;820.3400891;130.8883456;0;0;0;99;0;0;0;0;0;0;0;7.754206511;339.6342452;99;1.745551525;99;2.248846445;0.747621549;0.385443982;SA_PV2030;0.385443982;3;0;0;1;99;0;0;SA_PV2030;0.385443982;3;690.7478849;1;0;1;3;0.184533684
0;0;0.04;32.92196;-13.62176;0.008;170092;4.93976766;1122;8;0.04;0.40337;2062;1.68333;4.93486;90.50648;1.41468;9.58087;9.58087;221;2216;41.86692;3241920.778;-1678171.064;7.16486292;7.16486292;9.56348;73.86111111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;2;3;5;3.3;1.06063919;0.073955906;5.538071227;7.97690943;6.447483737;7.97690943;5.538071227;0;0;9.56348;0;0;0;99;2018;5.5;349.388633;0;0;0;0;0;0;3;6.447483737;282.3997877;99;2.013491124;99;2.521093945;0.779141322;0.372965849;SA_PV2023;0.372965849;3;0;0;0;99;0;0;SA_PV2023;0.372965849;3;836.9430069;129.8092467;0;0;0;99;0;0;0;0;0;0;0;7.97690943;349.388633;99;1.703685315;99;2.206146768;0.775274891;0.382266219;SA_PV2030;0.382266219;3;0;0;1;99;0;0;SA_PV2030;0.382266219;3;704.7279776;1;0;1;3;0.188268473
0;0;0.04;32.92196;-13.61842;0.008;170093;6.167045106;1122;8;0.04;0.40337;2062;1.68333;4.93486;90.6766;1.53861;9.93702;9.93702;221;2216;41.99553;3241949.013;-1677763.384;7.36173999;7.36174;9.91954;73.86111111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;2;3;5;3.3;1.06063919;0.073955906;6.913996245;9.958759935;8.049350853;9.958759935;6.913996245;0;0;9.91954;0;0;0;99;2018;5.5;436.1936852;0;0;0;0;0;0;3;8.049350853;352.5615674;99;1.671640939;99;2.154499164;0.779141322;0.372965849;SA_PV2023;0.372965849;3;0;0;0;99;0;0;SA_PV2023;0.372965849;3;1044.880171;129.8092467;0;0;0;99;0;0;0;0;0;0;0;9.958759935;436.1936852;99;1.422771305;99;1.901534186;0.775274891;0.382266219;SA_PV2030;0.382266219;3;0;0;1;99;0;0;SA_PV2030;0.382266219;3;879.8165267;1;0;1;3;0.235043477
0;0;0.04;32.92196;-13.60259;0.008;170094;6.53252766;1116;9;0.04;0.46469;2066;1.76667;4.95127;91.50066;2.58436;8.48876;8.48876;221;2216;42.6447;3242083.033;-1675826.876;8.29387161;8.29387162;8.43714;45.61111111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.074825179;7.323745966;10.54895393;8.526386006;10.54895393;7.323745966;0;0;8.43714;0;0;0;99;2018;5.5;462.0441821;0;0;0;0;0;0;3;8.526386006;373.4557071;99;1.594066128;99;2.071837161;0.783331557;0.372243746;SA_PV2023;0.372243746;3;0;0;0;99;0;0;SA_PV2023;0.372243746;3;1104.660852;129.5579219;0;0;0;99;0;0;0;0;0;0;0;10.54895393;462.0441821;99;1.358938146;99;1.83285247;0.779465126;0.38152611;SA_PV2030;0.38152611;3;0;0;1;99;0;0;SA_PV2030;0.38152611;3;930.1534294;1;0;1;3;0.248491009
