id,wkt
gh2495,SRID=4326;POINT(-0.3115925 10.9966506)
gh2496,SRID=4326;POINT(-0.3074258 10.9966506)
gh2497,SRID=4326;POINT(-0.3032591 10.9966506)
gh2498,SRID=4326;POINT(-0.2865925 10.9966506)
gh2499,SRID=4326;POINT(-0.2824258 10.9966506)
gh2500,SRID=4326;POINT(-0.2782591 10.9966506)
gh2501,SRID=4326;POINT(-0.2740925 10.9966506)
gh2502,SRID=4326;POINT(-0.2699258 10.9966506)
gh2503,SRID=4326;POINT(-0.2657591 10.9966506)
gh2504,SRID=4326;POINT(-0.2615925 10.9966506)
gh2505,SRID=4326;POINT(-0.2574258 10.9966506)
gh2506,SRID=4326;POINT(-0.2532591 10.9966506)
gh2507,SRID=4326;POINT(-0.2490925 10.9966506)
gh2508,SRID=4326;POINT(-0.2324258 10.9966506)
gh2509,SRID=4326;POINT(-0.2282591 10.9966506)
gh2510,SRID=4326;POINT(-0.2199258 10.9966506)
gh2511,SRID=4326;POINT(-0.2157591 10.9966506)
gh2512,SRID=4326;POINT(-0.2032591 10.9966506)
gh2513,SRID=4326;POINT(-0.1990925 10.9966506)
gh2514,SRID=4326;POINT(-0.1949258 10.9966506)
gh2515,SRID=4326;POINT(-0.1907591 10.9966506)
gh2516,SRID=4326;POINT(-0.1865925 10.9966506)
gh2517,SRID=4326;POINT(-0.1824258 10.9966506)
gh2518,SRID=4326;POINT(-0.1782591 10.9966506)
gh2519,SRID=4326;POINT(-0.1657591 10.9966506)
gh2520,SRID=4326;POINT(-0.1615925 10.9966506)
gh2521,SRID=4326;POINT(-0.1574258 10.9966506)
gh2522,SRID=4326;POINT(-0.1490925 10.9966506)
gh2523,SRID=4326;POINT(-0.1324258 10.9966506)
gh2524,SRID=4326;POINT(-0.1282591 10.9966506)
gh2525,SRID=4326;POINT(-0.1199258 10.9966506)
gh2526,SRID=4326;POINT(-0.1157591 10.9966506)
gh2527,SRID=4326;POINT(-0.1115925 10.9966506)
gh2528,SRID=4326;POINT(-0.1074258 10.9966506)
gh2529,SRID=4326;POINT(-0.1032591 10.9966506)
gh2530,SRID=4326;POINT(-0.0990925 10.9966506)
gh2531,SRID=4326;POINT(-0.0949258 10.9966506)
gh2532,SRID=4326;POINT(-0.0907591 10.9966506)
gh2533,SRID=4326;POINT(-0.0865925 10.9966506)
gh2534,SRID=4326;POINT(-0.0824258 10.9966506)
gh2535,SRID=4326;POINT(-0.0782591 10.9966506)
gh2536,SRID=4326;POINT(-0.0740925 10.9966506)
gh2537,SRID=4326;POINT(-0.0699258 10.9966506)
gh2538,SRID=4326;POINT(-0.0657591 10.9966506)
gh2539,SRID=4326;POINT(-0.0615925 10.9966506)
gh2540,SRID=4326;POINT(-0.0574258 10.9966506)
gh2541,SRID=4326;POINT(-0.0532591 10.9966506)
gh2542,SRID=4326;POINT(-0.0490925 10.9966506)
gh2543,SRID=4326;POINT(-0.0449258 10.9966506)
gh2544,SRID=4326;POINT(-0.0365925 10.9966506)
gh2545,SRID=4326;POINT(-0.0282591 10.9966506)
gh2546,SRID=4326;POINT(-0.0032591 10.9966506)
gh2547,SRID=4326;POINT(0.0009075 10.9966506)
gh2548,SRID=4326;POINT(0.0092409 10.9966506)
gh2549,SRID=4326;POINT(0.0134075 10.9966506)
gh2550,SRID=4326;POINT(0.0175742 10.9966506)
gh2551,SRID=4326;POINT(0.0217409 10.9966506)
gh2552,SRID=4326;POINT(0.0259075 10.9966506)
gh2553,SRID=4326;POINT(0.0300742 10.9966506)
gh2554,SRID=4326;POINT(-2.8157592 10.9924839)
gh2555,SRID=4326;POINT(-2.8074258 10.9924839)
gh2556,SRID=4326;POINT(-2.8032592 10.9924839)
gh2557,SRID=4326;POINT(-2.7990925 10.9924839)
gh2558,SRID=4326;POINT(-2.7949258 10.9924839)
gh2559,SRID=4326;POINT(-2.7907592 10.9924839)
gh2560,SRID=4326;POINT(-2.7865925 10.9924839)
gh2561,SRID=4326;POINT(-2.7824258 10.9924839)
gh2562,SRID=4326;POINT(-2.7782592 10.9924839)
gh2563,SRID=4326;POINT(-2.7740925 10.9924839)
gh2564,SRID=4326;POINT(-2.7699258 10.9924839)
gh2565,SRID=4326;POINT(-2.7657592 10.9924839)
gh2566,SRID=4326;POINT(-2.7615925 10.9924839)
gh2567,SRID=4326;POINT(-2.7574258 10.9924839)
gh2568,SRID=4326;POINT(-2.7532592 10.9924839)
gh2569,SRID=4326;POINT(-2.7490925 10.9924839)
gh2570,SRID=4326;POINT(-2.7449258 10.9924839)
gh2571,SRID=4326;POINT(-2.7407592 10.9924839)
gh2572,SRID=4326;POINT(-2.7365925 10.9924839)
gh2573,SRID=4326;POINT(-2.7324258 10.9924839)
gh2574,SRID=4326;POINT(-2.7157592 10.9924839)
gh2575,SRID=4326;POINT(-2.6782592 10.9924839)
gh2576,SRID=4326;POINT(-2.6657592 10.9924839)
gh2577,SRID=4326;POINT(-2.6615925 10.9924839)
gh2578,SRID=4326;POINT(-2.6490925 10.9924839)
gh2579,SRID=4326;POINT(-2.6449258 10.9924839)
gh2580,SRID=4326;POINT(-2.6407592 10.9924839)
gh2581,SRID=4326;POINT(-2.6365925 10.9924839)
gh2582,SRID=4326;POINT(-2.6324258 10.9924839)
gh2583,SRID=4326;POINT(-2.6282592 10.9924839)
gh2584,SRID=4326;POINT(-2.6240925 10.9924839)
gh2585,SRID=4326;POINT(-2.6199258 10.9924839)
gh2586,SRID=4326;POINT(-2.6074258 10.9924839)
gh2587,SRID=4326;POINT(-2.6032592 10.9924839)
gh2588,SRID=4326;POINT(-2.5990925 10.9924839)
gh2589,SRID=4326;POINT(-2.5949258 10.9924839)
gh2590,SRID=4326;POINT(-2.5907592 10.9924839)
gh2591,SRID=4326;POINT(-2.5865925 10.9924839)
gh2592,SRID=4326;POINT(-2.5699258 10.9924839)
gh2593,SRID=4326;POINT(-1.6740925 10.9924839)
gh2594,SRID=4326;POINT(-1.6657592 10.9924839)
gh2595,SRID=4326;POINT(-1.6282592 10.9924839)
gh2596,SRID=4326;POINT(-1.5782592 10.9924839)
gh2597,SRID=4326;POINT(-1.5740925 10.9924839)
gh2598,SRID=4326;POINT(-1.5699258 10.9924839)
gh2599,SRID=4326;POINT(-1.5449258 10.9924839)
gh2600,SRID=4326;POINT(-1.4324258 10.9924839)
gh2601,SRID=4326;POINT(-1.3199258 10.9924839)
gh2602,SRID=4326;POINT(-1.3115925 10.9924839)
gh2603,SRID=4326;POINT(-1.3074258 10.9924839)
gh2604,SRID=4326;POINT(-1.2949258 10.9924839)
gh2605,SRID=4326;POINT(-1.2824258 10.9924839)
gh2606,SRID=4326;POINT(-1.2740925 10.9924839)
gh2607,SRID=4326;POINT(-1.1199258 10.9924839)
gh2608,SRID=4326;POINT(-1.1157591 10.9924839)
gh2609,SRID=4326;POINT(-1.1115925 10.9924839)
gh2610,SRID=4326;POINT(-1.1074258 10.9924839)
gh2611,SRID=4326;POINT(-1.1032591 10.9924839)
gh2612,SRID=4326;POINT(-1.0990925 10.9924839)
gh2613,SRID=4326;POINT(-1.0949258 10.9924839)
gh2614,SRID=4326;POINT(-1.0907591 10.9924839)
gh2615,SRID=4326;POINT(-1.0865925 10.9924839)
gh2616,SRID=4326;POINT(-1.0824258 10.9924839)
gh2617,SRID=4326;POINT(-1.0782591 10.9924839)
gh2618,SRID=4326;POINT(-1.0740925 10.9924839)
gh2619,SRID=4326;POINT(-1.0699258 10.9924839)
gh2620,SRID=4326;POINT(-1.0615925 10.9924839)
gh2621,SRID=4326;POINT(-1.0574258 10.9924839)
gh2622,SRID=4326;POINT(-1.0532591 10.9924839)
gh2623,SRID=4326;POINT(-1.0490925 10.9924839)
gh2624,SRID=4326;POINT(-1.0449258 10.9924839)
gh2625,SRID=4326;POINT(-1.0407591 10.9924839)
gh2626,SRID=4326;POINT(-1.0365925 10.9924839)
gh2627,SRID=4326;POINT(-1.0324258 10.9924839)
gh2628,SRID=4326;POINT(-1.0282591 10.9924839)
gh2629,SRID=4326;POINT(-1.0199258 10.9924839)
gh2630,SRID=4326;POINT(-1.0157591 10.9924839)
gh2631,SRID=4326;POINT(-1.0115925 10.9924839)
gh2632,SRID=4326;POINT(-1.0074258 10.9924839)
gh2633,SRID=4326;POINT(-0.9990925 10.9924839)
gh2634,SRID=4326;POINT(-0.9949258 10.9924839)
gh2635,SRID=4326;POINT(-0.9907591 10.9924839)
gh2636,SRID=4326;POINT(-0.9865925 10.9924839)
gh2637,SRID=4326;POINT(-0.9824258 10.9924839)
gh2638,SRID=4326;POINT(-0.9782591 10.9924839)
gh2639,SRID=4326;POINT(-0.9740925 10.9924839)
gh2640,SRID=4326;POINT(-0.9699258 10.9924839)
gh2641,SRID=4326;POINT(-0.9657591 10.9924839)
gh2642,SRID=4326;POINT(-0.9615925 10.9924839)
gh2643,SRID=4326;POINT(-0.9574258 10.9924839)
gh2644,SRID=4326;POINT(-0.9532591 10.9924839)
gh2645,SRID=4326;POINT(-0.9490925 10.9924839)
gh2646,SRID=4326;POINT(-0.9449258 10.9924839)
gh2647,SRID=4326;POINT(-0.9407591 10.9924839)
gh2648,SRID=4326;POINT(-0.9365925 10.9924839)
gh2649,SRID=4326;POINT(-0.8449258 10.9924839)
gh2650,SRID=4326;POINT(-0.8407591 10.9924839)
gh2651,SRID=4326;POINT(-0.8365925 10.9924839)
gh2652,SRID=4326;POINT(-0.8324258 10.9924839)
gh2653,SRID=4326;POINT(-0.8282591 10.9924839)
gh2654,SRID=4326;POINT(-0.8240925 10.9924839)
gh2655,SRID=4326;POINT(-0.8199258 10.9924839)
gh2656,SRID=4326;POINT(-0.8157591 10.9924839)
gh2657,SRID=4326;POINT(-0.8115925 10.9924839)
gh2658,SRID=4326;POINT(-0.8074258 10.9924839)
gh2659,SRID=4326;POINT(-0.8032591 10.9924839)
gh2660,SRID=4326;POINT(-0.7990925 10.9924839)
gh2661,SRID=4326;POINT(-0.7949258 10.9924839)
gh2662,SRID=4326;POINT(-0.7907591 10.9924839)
gh2663,SRID=4326;POINT(-0.7865925 10.9924839)
gh2664,SRID=4326;POINT(-0.7824258 10.9924839)
gh2665,SRID=4326;POINT(-0.7782591 10.9924839)
gh2666,SRID=4326;POINT(-0.7740925 10.9924839)
gh2667,SRID=4326;POINT(-0.7699258 10.9924839)
gh2668,SRID=4326;POINT(-0.6949258 10.9924839)
gh2669,SRID=4326;POINT(-0.5365925 10.9924839)
gh2670,SRID=4326;POINT(-0.5324258 10.9924839)
gh2671,SRID=4326;POINT(-0.5032591 10.9924839)
gh2672,SRID=4326;POINT(-0.4990925 10.9924839)
gh2673,SRID=4326;POINT(-0.4907591 10.9924839)
gh2674,SRID=4326;POINT(-0.4865925 10.9924839)
gh2675,SRID=4326;POINT(-0.4824258 10.9924839)
gh2676,SRID=4326;POINT(-0.4782591 10.9924839)
gh2677,SRID=4326;POINT(-0.4740925 10.9924839)
gh2678,SRID=4326;POINT(-0.4699258 10.9924839)
gh2679,SRID=4326;POINT(-0.4657591 10.9924839)
gh2680,SRID=4326;POINT(-0.4282591 10.9924839)
gh2681,SRID=4326;POINT(-0.4240925 10.9924839)
gh2682,SRID=4326;POINT(-0.4199258 10.9924839)
gh2683,SRID=4326;POINT(-0.4157591 10.9924839)
gh2684,SRID=4326;POINT(-0.3990925 10.9924839)
gh2685,SRID=4326;POINT(-0.3740925 10.9924839)
gh2686,SRID=4326;POINT(-0.3699258 10.9924839)
gh2687,SRID=4326;POINT(-0.3657591 10.9924839)
gh2688,SRID=4326;POINT(-0.3615925 10.9924839)
gh2689,SRID=4326;POINT(-0.3574258 10.9924839)
gh2690,SRID=4326;POINT(-0.3532591 10.9924839)
gh2691,SRID=4326;POINT(-0.3490925 10.9924839)
gh2692,SRID=4326;POINT(-0.3449258 10.9924839)
gh2693,SRID=4326;POINT(-0.3407591 10.9924839)
gh2694,SRID=4326;POINT(-0.3365925 10.9924839)
gh2695,SRID=4326;POINT(-0.3324258 10.9924839)
gh2696,SRID=4326;POINT(-0.3282591 10.9924839)
gh2697,SRID=4326;POINT(-0.3240925 10.9924839)
gh2698,SRID=4326;POINT(-0.3199258 10.9924839)
gh2699,SRID=4326;POINT(-0.3157591 10.9924839)
gh2700,SRID=4326;POINT(-0.3115925 10.9924839)
gh2701,SRID=4326;POINT(-0.3074258 10.9924839)
gh2702,SRID=4326;POINT(-0.3032591 10.9924839)
gh2703,SRID=4326;POINT(-0.2865925 10.9924839)
gh2704,SRID=4326;POINT(-0.2824258 10.9924839)
gh2705,SRID=4326;POINT(-0.2782591 10.9924839)
gh2706,SRID=4326;POINT(-0.2615925 10.9924839)
gh2707,SRID=4326;POINT(-0.2574258 10.9924839)
gh2708,SRID=4326;POINT(-0.2532591 10.9924839)
gh2709,SRID=4326;POINT(-0.2490925 10.9924839)
gh2710,SRID=4326;POINT(-0.2449258 10.9924839)
gh2711,SRID=4326;POINT(-0.2407591 10.9924839)
gh2712,SRID=4326;POINT(-0.2365925 10.9924839)
gh2713,SRID=4326;POINT(-0.2324258 10.9924839)
gh2714,SRID=4326;POINT(-0.2282591 10.9924839)
gh2715,SRID=4326;POINT(-0.2199258 10.9924839)
gh2716,SRID=4326;POINT(-0.2157591 10.9924839)
gh2717,SRID=4326;POINT(-0.2115925 10.9924839)
gh2718,SRID=4326;POINT(-0.2074258 10.9924839)
gh2719,SRID=4326;POINT(-0.2032591 10.9924839)
gh2720,SRID=4326;POINT(-0.1990925 10.9924839)
gh2721,SRID=4326;POINT(-0.1949258 10.9924839)
gh2722,SRID=4326;POINT(-0.1907591 10.9924839)
gh2723,SRID=4326;POINT(-0.1865925 10.9924839)
gh2724,SRID=4326;POINT(-0.1782591 10.9924839)
gh2725,SRID=4326;POINT(-0.1657591 10.9924839)
gh2726,SRID=4326;POINT(-0.1615925 10.9924839)
gh2727,SRID=4326;POINT(-0.1574258 10.9924839)
gh2728,SRID=4326;POINT(-0.1532591 10.9924839)
gh2729,SRID=4326;POINT(-0.1449258 10.9924839)
gh2730,SRID=4326;POINT(-0.1282591 10.9924839)
gh2731,SRID=4326;POINT(-0.1240925 10.9924839)
gh2732,SRID=4326;POINT(-0.1199258 10.9924839)
gh2733,SRID=4326;POINT(-0.1157591 10.9924839)
gh2734,SRID=4326;POINT(-0.1115925 10.9924839)
gh2735,SRID=4326;POINT(-0.1074258 10.9924839)
gh2736,SRID=4326;POINT(-0.1032591 10.9924839)
gh2737,SRID=4326;POINT(-0.0990925 10.9924839)
gh2738,SRID=4326;POINT(-0.0949258 10.9924839)
gh2739,SRID=4326;POINT(-0.0907591 10.9924839)
gh2740,SRID=4326;POINT(-0.0865925 10.9924839)
gh2741,SRID=4326;POINT(-0.0824258 10.9924839)
gh2742,SRID=4326;POINT(-0.0782591 10.9924839)
gh2743,SRID=4326;POINT(-0.0699258 10.9924839)
gh2744,SRID=4326;POINT(-0.0657591 10.9924839)
gh2745,SRID=4326;POINT(-0.0615925 10.9924839)
gh2746,SRID=4326;POINT(-0.0574258 10.9924839)
gh2747,SRID=4326;POINT(-0.0532591 10.9924839)
gh2748,SRID=4326;POINT(-0.0490925 10.9924839)
gh2749,SRID=4326;POINT(-0.0449258 10.9924839)
gh2750,SRID=4326;POINT(-0.0365925 10.9924839)
gh2751,SRID=4326;POINT(-0.0074258 10.9924839)
gh2752,SRID=4326;POINT(-0.0032591 10.9924839)
gh2753,SRID=4326;POINT(0.0050742 10.9924839)
gh2754,SRID=4326;POINT(0.0092409 10.9924839)
gh2755,SRID=4326;POINT(0.0134075 10.9924839)
gh2756,SRID=4326;POINT(0.0175742 10.9924839)
gh2757,SRID=4326;POINT(0.0217409 10.9924839)
gh2758,SRID=4326;POINT(0.0259075 10.9924839)
gh2759,SRID=4326;POINT(0.0300742 10.9924839)
gh2760,SRID=4326;POINT(-2.8365925 10.9883172)
gh2761,SRID=4326;POINT(-2.8074258 10.9883172)
gh2762,SRID=4326;POINT(-2.8032592 10.9883172)
gh2763,SRID=4326;POINT(-2.7990925 10.9883172)
gh2764,SRID=4326;POINT(-2.7949258 10.9883172)
gh2765,SRID=4326;POINT(-2.7907592 10.9883172)
gh2766,SRID=4326;POINT(-2.7865925 10.9883172)
gh2767,SRID=4326;POINT(-2.7824258 10.9883172)
gh2768,SRID=4326;POINT(-2.7615925 10.9883172)
gh2769,SRID=4326;POINT(-2.7574258 10.9883172)
gh2770,SRID=4326;POINT(-2.7532592 10.9883172)
gh2771,SRID=4326;POINT(-2.7490925 10.9883172)
gh2772,SRID=4326;POINT(-2.7449258 10.9883172)
gh2773,SRID=4326;POINT(-2.7407592 10.9883172)
gh2774,SRID=4326;POINT(-2.7324258 10.9883172)
gh2775,SRID=4326;POINT(-2.7282592 10.9883172)
gh2776,SRID=4326;POINT(-2.6824258 10.9883172)
gh2777,SRID=4326;POINT(-2.6615925 10.9883172)
gh2778,SRID=4326;POINT(-2.6490925 10.9883172)
gh2779,SRID=4326;POINT(-2.6449258 10.9883172)
gh2780,SRID=4326;POINT(-2.6407592 10.9883172)
gh2781,SRID=4326;POINT(-2.6365925 10.9883172)
gh2782,SRID=4326;POINT(-2.6324258 10.9883172)
gh2783,SRID=4326;POINT(-2.6282592 10.9883172)
gh2784,SRID=4326;POINT(-2.6240925 10.9883172)
gh2785,SRID=4326;POINT(-2.6157592 10.9883172)
gh2786,SRID=4326;POINT(-2.6115925 10.9883172)
gh2787,SRID=4326;POINT(-2.6074258 10.9883172)
gh2788,SRID=4326;POINT(-2.6032592 10.9883172)
gh2789,SRID=4326;POINT(-2.5990925 10.9883172)
gh2790,SRID=4326;POINT(-2.5949258 10.9883172)
gh2791,SRID=4326;POINT(-2.5907592 10.9883172)
gh2792,SRID=4326;POINT(-2.5865925 10.9883172)
gh2793,SRID=4326;POINT(-2.5824258 10.9883172)
gh2794,SRID=4326;POINT(-2.5740925 10.9883172)
gh2795,SRID=4326;POINT(-2.5699258 10.9883172)
gh2796,SRID=4326;POINT(-2.5657592 10.9883172)
gh2797,SRID=4326;POINT(-2.5490925 10.9883172)
gh2798,SRID=4326;POINT(-2.5407592 10.9883172)
gh2799,SRID=4326;POINT(-2.5324258 10.9883172)
gh2800,SRID=4326;POINT(-2.2532592 10.9883172)
gh2801,SRID=4326;POINT(-1.6740925 10.9883172)
gh2802,SRID=4326;POINT(-1.6574258 10.9883172)
gh2803,SRID=4326;POINT(-1.6449258 10.9883172)
gh2804,SRID=4326;POINT(-1.6282592 10.9883172)
gh2805,SRID=4326;POINT(-1.5782592 10.9883172)
gh2806,SRID=4326;POINT(-1.5740925 10.9883172)
gh2807,SRID=4326;POINT(-1.5699258 10.9883172)
gh2808,SRID=4326;POINT(-1.4574258 10.9883172)
gh2809,SRID=4326;POINT(-1.3657591 10.9883172)
gh2810,SRID=4326;POINT(-1.3282591 10.9883172)
gh2811,SRID=4326;POINT(-1.3115925 10.9883172)
gh2812,SRID=4326;POINT(-1.3074258 10.9883172)
gh2813,SRID=4326;POINT(-1.2949258 10.9883172)
gh2814,SRID=4326;POINT(-1.2907591 10.9883172)
gh2815,SRID=4326;POINT(-1.2865925 10.9883172)
gh2816,SRID=4326;POINT(-1.2824258 10.9883172)
gh2817,SRID=4326;POINT(-1.2782591 10.9883172)
gh2818,SRID=4326;POINT(-1.2740925 10.9883172)
gh2819,SRID=4326;POINT(-1.2699258 10.9883172)
gh2820,SRID=4326;POINT(-1.2657591 10.9883172)
gh2821,SRID=4326;POINT(-1.2615925 10.9883172)
gh2822,SRID=4326;POINT(-1.2574258 10.9883172)
gh2823,SRID=4326;POINT(-1.2532591 10.9883172)
gh2824,SRID=4326;POINT(-1.2490925 10.9883172)
gh2825,SRID=4326;POINT(-1.2449258 10.9883172)
gh2826,SRID=4326;POINT(-1.2407591 10.9883172)
gh2827,SRID=4326;POINT(-1.2365925 10.9883172)
gh2828,SRID=4326;POINT(-1.2324258 10.9883172)
gh2829,SRID=4326;POINT(-1.2282591 10.9883172)
gh2830,SRID=4326;POINT(-1.2115925 10.9883172)
gh2831,SRID=4326;POINT(-1.1199258 10.9883172)
gh2832,SRID=4326;POINT(-1.1157591 10.9883172)
gh2833,SRID=4326;POINT(-1.1115925 10.9883172)
gh2834,SRID=4326;POINT(-1.1074258 10.9883172)
gh2835,SRID=4326;POINT(-1.1032591 10.9883172)
gh2836,SRID=4326;POINT(-1.0990925 10.9883172)
gh2837,SRID=4326;POINT(-1.0907591 10.9883172)
gh2838,SRID=4326;POINT(-1.0865925 10.9883172)
gh2839,SRID=4326;POINT(-1.0824258 10.9883172)
gh2840,SRID=4326;POINT(-1.0782591 10.9883172)
gh2841,SRID=4326;POINT(-1.0740925 10.9883172)
gh2842,SRID=4326;POINT(-1.0699258 10.9883172)
gh2843,SRID=4326;POINT(-1.0657591 10.9883172)
gh2844,SRID=4326;POINT(-1.0615925 10.9883172)
gh2845,SRID=4326;POINT(-1.0574258 10.9883172)
gh2846,SRID=4326;POINT(-1.0532591 10.9883172)
gh2847,SRID=4326;POINT(-1.0490925 10.9883172)
gh2848,SRID=4326;POINT(-1.0449258 10.9883172)
gh2849,SRID=4326;POINT(-1.0407591 10.9883172)
gh2850,SRID=4326;POINT(-1.0365925 10.9883172)
gh2851,SRID=4326;POINT(-1.0324258 10.9883172)
gh2852,SRID=4326;POINT(-1.0282591 10.9883172)
gh2853,SRID=4326;POINT(-1.0240925 10.9883172)
gh2854,SRID=4326;POINT(-1.0199258 10.9883172)
gh2855,SRID=4326;POINT(-1.0157591 10.9883172)
gh2856,SRID=4326;POINT(-1.0074258 10.9883172)
gh2857,SRID=4326;POINT(-1.0032591 10.9883172)
gh2858,SRID=4326;POINT(-0.9990925 10.9883172)
gh2859,SRID=4326;POINT(-0.9949258 10.9883172)
gh2860,SRID=4326;POINT(-0.9907591 10.9883172)
gh2861,SRID=4326;POINT(-0.9865925 10.9883172)
gh2862,SRID=4326;POINT(-0.9824258 10.9883172)
gh2863,SRID=4326;POINT(-0.9782591 10.9883172)
gh2864,SRID=4326;POINT(-0.9740925 10.9883172)
gh2865,SRID=4326;POINT(-0.9699258 10.9883172)
gh2866,SRID=4326;POINT(-0.9657591 10.9883172)
gh2867,SRID=4326;POINT(-0.9615925 10.9883172)
gh2868,SRID=4326;POINT(-0.9574258 10.9883172)
gh2869,SRID=4326;POINT(-0.9532591 10.9883172)
gh2870,SRID=4326;POINT(-0.9490925 10.9883172)
gh2871,SRID=4326;POINT(-0.9449258 10.9883172)
gh2872,SRID=4326;POINT(-0.9407591 10.9883172)
gh2873,SRID=4326;POINT(-0.9365925 10.9883172)
gh2874,SRID=4326;POINT(-0.9324258 10.9883172)
gh2875,SRID=4326;POINT(-0.9282591 10.9883172)
gh2876,SRID=4326;POINT(-0.8615925 10.9883172)
gh2877,SRID=4326;POINT(-0.8574258 10.9883172)
gh2878,SRID=4326;POINT(-0.8532591 10.9883172)
gh2879,SRID=4326;POINT(-0.8490925 10.9883172)
gh2880,SRID=4326;POINT(-0.8449258 10.9883172)
gh2881,SRID=4326;POINT(-0.8365925 10.9883172)
gh2882,SRID=4326;POINT(-0.8324258 10.9883172)
gh2883,SRID=4326;POINT(-0.8282591 10.9883172)
gh2884,SRID=4326;POINT(-0.8240925 10.9883172)
gh2885,SRID=4326;POINT(-0.8199258 10.9883172)
gh2886,SRID=4326;POINT(-0.8157591 10.9883172)
gh2887,SRID=4326;POINT(-0.8115925 10.9883172)
gh2888,SRID=4326;POINT(-0.8074258 10.9883172)
gh2889,SRID=4326;POINT(-0.8032591 10.9883172)
gh2890,SRID=4326;POINT(-0.7990925 10.9883172)
gh2891,SRID=4326;POINT(-0.7949258 10.9883172)
gh2892,SRID=4326;POINT(-0.7907591 10.9883172)
gh2893,SRID=4326;POINT(-0.7865925 10.9883172)
gh2894,SRID=4326;POINT(-0.7824258 10.9883172)
gh2895,SRID=4326;POINT(-0.7782591 10.9883172)
gh2896,SRID=4326;POINT(-0.7740925 10.9883172)
gh2897,SRID=4326;POINT(-0.7699258 10.9883172)
gh2898,SRID=4326;POINT(-0.7657591 10.9883172)
gh2899,SRID=4326;POINT(-0.7574258 10.9883172)
gh2900,SRID=4326;POINT(-0.7532591 10.9883172)
gh2901,SRID=4326;POINT(-0.7240925 10.9883172)
gh2902,SRID=4326;POINT(-0.5365925 10.9883172)
gh2903,SRID=4326;POINT(-0.5324258 10.9883172)
gh2904,SRID=4326;POINT(-0.4990925 10.9883172)
gh2905,SRID=4326;POINT(-0.4949258 10.9883172)
gh2906,SRID=4326;POINT(-0.4907591 10.9883172)
gh2907,SRID=4326;POINT(-0.4865925 10.9883172)
gh2908,SRID=4326;POINT(-0.4824258 10.9883172)
gh2909,SRID=4326;POINT(-0.4782591 10.9883172)
gh2910,SRID=4326;POINT(-0.4740925 10.9883172)
gh2911,SRID=4326;POINT(-0.4282591 10.9883172)
gh2912,SRID=4326;POINT(-0.3990925 10.9883172)
gh2913,SRID=4326;POINT(-0.3657591 10.9883172)
gh2914,SRID=4326;POINT(-0.3615925 10.9883172)
gh2915,SRID=4326;POINT(-0.3574258 10.9883172)
gh2916,SRID=4326;POINT(-0.3532591 10.9883172)
gh2917,SRID=4326;POINT(-0.3490925 10.9883172)
gh2918,SRID=4326;POINT(-0.3449258 10.9883172)
gh2919,SRID=4326;POINT(-0.3407591 10.9883172)
gh2920,SRID=4326;POINT(-0.3365925 10.9883172)
gh2921,SRID=4326;POINT(-0.3324258 10.9883172)
gh2922,SRID=4326;POINT(-0.3282591 10.9883172)
gh2923,SRID=4326;POINT(-0.3240925 10.9883172)
gh2924,SRID=4326;POINT(-0.3199258 10.9883172)
gh2925,SRID=4326;POINT(-0.3157591 10.9883172)
gh2926,SRID=4326;POINT(-0.3115925 10.9883172)
gh2927,SRID=4326;POINT(-0.3074258 10.9883172)
gh2928,SRID=4326;POINT(-0.3032591 10.9883172)
gh2929,SRID=4326;POINT(-0.2907591 10.9883172)
gh2930,SRID=4326;POINT(-0.2865925 10.9883172)
gh2931,SRID=4326;POINT(-0.2824258 10.9883172)
gh2932,SRID=4326;POINT(-0.2740925 10.9883172)
gh2933,SRID=4326;POINT(-0.2699258 10.9883172)
gh2934,SRID=4326;POINT(-0.2657591 10.9883172)
gh2935,SRID=4326;POINT(-0.2615925 10.9883172)
gh2936,SRID=4326;POINT(-0.2532591 10.9883172)
gh2937,SRID=4326;POINT(-0.2490925 10.9883172)
gh2938,SRID=4326;POINT(-0.2449258 10.9883172)
gh2939,SRID=4326;POINT(-0.2407591 10.9883172)
gh2940,SRID=4326;POINT(-0.2365925 10.9883172)
gh2941,SRID=4326;POINT(-0.2324258 10.9883172)
gh2942,SRID=4326;POINT(-0.2282591 10.9883172)
gh2943,SRID=4326;POINT(-0.2157591 10.9883172)
gh2944,SRID=4326;POINT(-0.2115925 10.9883172)
gh2945,SRID=4326;POINT(-0.2074258 10.9883172)
gh2946,SRID=4326;POINT(-0.2032591 10.9883172)
gh2947,SRID=4326;POINT(-0.1990925 10.9883172)
gh2948,SRID=4326;POINT(-0.1949258 10.9883172)
gh2949,SRID=4326;POINT(-0.1907591 10.9883172)
gh2950,SRID=4326;POINT(-0.1865925 10.9883172)
gh2951,SRID=4326;POINT(-0.1824258 10.9883172)
gh2952,SRID=4326;POINT(-0.1782591 10.9883172)
gh2953,SRID=4326;POINT(-0.1740925 10.9883172)
gh2954,SRID=4326;POINT(-0.1699258 10.9883172)
gh2955,SRID=4326;POINT(-0.1657591 10.9883172)
gh2956,SRID=4326;POINT(-0.1490925 10.9883172)
gh2957,SRID=4326;POINT(-0.1449258 10.9883172)
gh2958,SRID=4326;POINT(-0.1407591 10.9883172)
gh2959,SRID=4326;POINT(-0.1365925 10.9883172)
gh2960,SRID=4326;POINT(-0.1324258 10.9883172)
