id,wkt
ke1,SRID=4326;POINT(34.7606992 4.9196621)
ke1065,SRID=4326;POINT(35.2106992 4.7988287)
ke1066,SRID=4326;POINT(35.2148658 4.7988287)
ke1067,SRID=4326;POINT(35.2190325 4.7988287)
ke1068,SRID=4326;POINT(35.2315325 4.7988287)
ke1069,SRID=4326;POINT(35.3065325 4.7988287)
ke1070,SRID=4326;POINT(35.3273658 4.7988287)
ke1071,SRID=4326;POINT(35.3398658 4.7988287)
ke1072,SRID=4326;POINT(35.3440325 4.7988287)
ke1073,SRID=4326;POINT(35.3481992 4.7988287)
ke1074,SRID=4326;POINT(35.3523658 4.7988287)
ke1075,SRID=4326;POINT(35.3565325 4.7988287)
ke1076,SRID=4326;POINT(35.3856992 4.7988287)
ke1077,SRID=4326;POINT(35.3898658 4.7988287)
ke1078,SRID=4326;POINT(35.3940325 4.7988287)
ke1079,SRID=4326;POINT(35.4148658 4.7988287)
ke1080,SRID=4326;POINT(35.4648658 4.7988287)
ke1081,SRID=4326;POINT(35.4856992 4.7988287)
ke1082,SRID=4326;POINT(35.4898658 4.7988287)
ke1083,SRID=4326;POINT(35.6106992 4.7988287)
ke1084,SRID=4326;POINT(35.6315325 4.7988287)
ke1085,SRID=4326;POINT(35.6356992 4.7988287)
ke1086,SRID=4326;POINT(35.6398658 4.7988287)
ke1087,SRID=4326;POINT(35.6440325 4.7988287)
ke1088,SRID=4326;POINT(35.6481992 4.7988287)
ke1089,SRID=4326;POINT(35.6565325 4.7988287)
ke1090,SRID=4326;POINT(35.6648658 4.7988287)
ke1091,SRID=4326;POINT(35.7398658 4.7988287)
ke1092,SRID=4326;POINT(34.9398658 4.7946621)
ke1093,SRID=4326;POINT(35.1398658 4.7946621)
ke1094,SRID=4326;POINT(35.1648658 4.7946621)
ke1095,SRID=4326;POINT(35.1731992 4.7946621)
ke1096,SRID=4326;POINT(35.1815325 4.7946621)
ke1097,SRID=4326;POINT(35.2065325 4.7946621)
ke1098,SRID=4326;POINT(35.2190325 4.7946621)
ke1099,SRID=4326;POINT(35.2356992 4.7946621)
ke1100,SRID=4326;POINT(35.2606992 4.7946621)
ke1101,SRID=4326;POINT(35.3148658 4.7946621)
ke1102,SRID=4326;POINT(35.3190325 4.7946621)
ke1103,SRID=4326;POINT(35.3231992 4.7946621)
ke1104,SRID=4326;POINT(35.3273658 4.7946621)
ke1105,SRID=4326;POINT(35.3356992 4.7946621)
ke1106,SRID=4326;POINT(35.3398658 4.7946621)
ke1107,SRID=4326;POINT(35.3440325 4.7946621)
ke1108,SRID=4326;POINT(35.3481992 4.7946621)
ke1109,SRID=4326;POINT(35.3523658 4.7946621)
ke1110,SRID=4326;POINT(35.3606992 4.7946621)
ke1111,SRID=4326;POINT(35.3773658 4.7946621)
ke1112,SRID=4326;POINT(35.3898658 4.7946621)
ke1113,SRID=4326;POINT(35.3940325 4.7946621)
ke1114,SRID=4326;POINT(35.3981992 4.7946621)
ke1115,SRID=4326;POINT(35.4023658 4.7946621)
ke1116,SRID=4326;POINT(35.4106992 4.7946621)
ke1117,SRID=4326;POINT(35.4148658 4.7946621)
ke1118,SRID=4326;POINT(35.4190325 4.7946621)
ke1119,SRID=4326;POINT(35.4315325 4.7946621)
ke1120,SRID=4326;POINT(35.4648658 4.7946621)
ke1121,SRID=4326;POINT(35.4773658 4.7946621)
ke1122,SRID=4326;POINT(35.4898658 4.7946621)
ke1123,SRID=4326;POINT(35.5231992 4.7946621)
ke1124,SRID=4326;POINT(35.6106992 4.7946621)
ke1125,SRID=4326;POINT(35.6190325 4.7946621)
ke1126,SRID=4326;POINT(35.6273658 4.7946621)
ke1127,SRID=4326;POINT(35.6356992 4.7946621)
ke1128,SRID=4326;POINT(35.6523658 4.7946621)
ke1129,SRID=4326;POINT(35.6565325 4.7946621)
ke1130,SRID=4326;POINT(35.6731992 4.7946621)
ke1131,SRID=4326;POINT(35.6981992 4.7946621)
ke1132,SRID=4326;POINT(35.7148658 4.7946621)
ke1133,SRID=4326;POINT(35.7731992 4.7946621)
ke1134,SRID=4326;POINT(35.1106992 4.7904954)
ke1135,SRID=4326;POINT(35.1648658 4.7904954)
ke1136,SRID=4326;POINT(35.1690325 4.7904954)
ke1137,SRID=4326;POINT(35.1815325 4.7904954)
ke1138,SRID=4326;POINT(35.1898658 4.7904954)
ke1139,SRID=4326;POINT(35.2231992 4.7904954)
ke1140,SRID=4326;POINT(35.2273658 4.7904954)
ke1141,SRID=4326;POINT(35.2731992 4.7904954)
ke1142,SRID=4326;POINT(35.2856992 4.7904954)
ke1143,SRID=4326;POINT(35.2898658 4.7904954)
ke1144,SRID=4326;POINT(35.3065325 4.7904954)
ke1145,SRID=4326;POINT(35.3106992 4.7904954)
ke1146,SRID=4326;POINT(35.3315325 4.7904954)
ke1147,SRID=4326;POINT(35.3356992 4.7904954)
ke1148,SRID=4326;POINT(35.3690325 4.7904954)
ke1149,SRID=4326;POINT(35.3773658 4.7904954)
ke1150,SRID=4326;POINT(35.3940325 4.7904954)
ke1151,SRID=4326;POINT(35.3981992 4.7904954)
ke1152,SRID=4326;POINT(35.4106992 4.7904954)
ke1153,SRID=4326;POINT(35.4231992 4.7904954)
ke1154,SRID=4326;POINT(35.4648658 4.7904954)
ke1155,SRID=4326;POINT(35.4690325 4.7904954)
ke1156,SRID=4326;POINT(35.4773658 4.7904954)
ke1157,SRID=4326;POINT(35.5190325 4.7904954)
ke1158,SRID=4326;POINT(35.6148658 4.7904954)
ke1159,SRID=4326;POINT(35.6190325 4.7904954)
ke1160,SRID=4326;POINT(35.6231992 4.7904954)
ke1161,SRID=4326;POINT(35.6481992 4.7904954)
ke1162,SRID=4326;POINT(35.6523658 4.7904954)
ke1163,SRID=4326;POINT(35.6565325 4.7904954)
ke1164,SRID=4326;POINT(35.6690325 4.7904954)
ke1165,SRID=4326;POINT(35.6773658 4.7904954)
ke1166,SRID=4326;POINT(35.7440325 4.7904954)
ke1167,SRID=4326;POINT(35.1148658 4.7863287)
ke1168,SRID=4326;POINT(35.1190325 4.7863287)
ke1169,SRID=4326;POINT(35.1648658 4.7863287)
ke1170,SRID=4326;POINT(35.1898658 4.7863287)
ke1171,SRID=4326;POINT(35.1940325 4.7863287)
ke1172,SRID=4326;POINT(35.2273658 4.7863287)
ke1173,SRID=4326;POINT(35.2523658 4.7863287)
ke1174,SRID=4326;POINT(35.2606992 4.7863287)
ke1175,SRID=4326;POINT(35.2648658 4.7863287)
ke1176,SRID=4326;POINT(35.2856992 4.7863287)
ke1177,SRID=4326;POINT(35.3106992 4.7863287)
ke1178,SRID=4326;POINT(35.3273658 4.7863287)
ke1179,SRID=4326;POINT(35.3398658 4.7863287)
ke1180,SRID=4326;POINT(35.3773658 4.7863287)
ke1181,SRID=4326;POINT(35.3898658 4.7863287)
ke1182,SRID=4326;POINT(35.3981992 4.7863287)
ke1183,SRID=4326;POINT(35.4023658 4.7863287)
ke1184,SRID=4326;POINT(35.4065325 4.7863287)
ke1185,SRID=4326;POINT(35.4106992 4.7863287)
ke1186,SRID=4326;POINT(35.4148658 4.7863287)
ke1187,SRID=4326;POINT(35.4190325 4.7863287)
ke1188,SRID=4326;POINT(35.4231992 4.7863287)
ke1189,SRID=4326;POINT(35.4273658 4.7863287)
ke1190,SRID=4326;POINT(35.4481992 4.7863287)
ke1191,SRID=4326;POINT(35.5065325 4.7863287)
ke1192,SRID=4326;POINT(35.6398658 4.7863287)
ke1193,SRID=4326;POINT(35.6440325 4.7863287)
ke1194,SRID=4326;POINT(35.6481992 4.7863287)
ke1195,SRID=4326;POINT(35.6523658 4.7863287)
ke1196,SRID=4326;POINT(35.6606992 4.7863287)
ke1197,SRID=4326;POINT(35.1190325 4.7821621)
ke1198,SRID=4326;POINT(35.1606992 4.7821621)
ke1199,SRID=4326;POINT(35.1648658 4.7821621)
ke1200,SRID=4326;POINT(35.1898658 4.7821621)
ke1201,SRID=4326;POINT(35.2023658 4.7821621)
ke1202,SRID=4326;POINT(35.2190325 4.7821621)
ke1203,SRID=4326;POINT(35.3231992 4.7821621)
ke1204,SRID=4326;POINT(35.3273658 4.7821621)
ke1205,SRID=4326;POINT(35.3731992 4.7821621)
ke1206,SRID=4326;POINT(35.3773658 4.7821621)
ke1207,SRID=4326;POINT(35.3898658 4.7821621)
ke1208,SRID=4326;POINT(35.3940325 4.7821621)
ke1209,SRID=4326;POINT(35.4106992 4.7821621)
ke1210,SRID=4326;POINT(35.4190325 4.7821621)
ke1211,SRID=4326;POINT(35.4231992 4.7821621)
ke1212,SRID=4326;POINT(35.4481992 4.7821621)
ke1213,SRID=4326;POINT(35.4523658 4.7821621)
ke1214,SRID=4326;POINT(35.4565325 4.7821621)
ke1215,SRID=4326;POINT(35.4731992 4.7821621)
ke1216,SRID=4326;POINT(35.4898658 4.7821621)
ke1217,SRID=4326;POINT(35.6148658 4.7821621)
ke1218,SRID=4326;POINT(35.6231992 4.7821621)
ke1219,SRID=4326;POINT(35.6398658 4.7821621)
ke1220,SRID=4326;POINT(35.6440325 4.7821621)
ke1221,SRID=4326;POINT(35.6481992 4.7821621)
ke1222,SRID=4326;POINT(35.6523658 4.7821621)
ke1223,SRID=4326;POINT(35.6565325 4.7821621)
ke1224,SRID=4326;POINT(35.6606992 4.7821621)
ke1225,SRID=4326;POINT(35.6690325 4.7821621)
ke1226,SRID=4326;POINT(35.6815325 4.7821621)
ke1227,SRID=4326;POINT(35.7148658 4.7821621)
ke1228,SRID=4326;POINT(35.7398658 4.7821621)
ke1229,SRID=4326;POINT(35.1481992 4.7779954)
ke1230,SRID=4326;POINT(35.1523658 4.7779954)
ke1231,SRID=4326;POINT(35.1940325 4.7779954)
ke1232,SRID=4326;POINT(35.1981992 4.7779954)
ke1233,SRID=4326;POINT(35.2065325 4.7779954)
ke1234,SRID=4326;POINT(35.2148658 4.7779954)
ke1235,SRID=4326;POINT(35.2231992 4.7779954)
ke1236,SRID=4326;POINT(35.2356992 4.7779954)
ke1237,SRID=4326;POINT(35.2440325 4.7779954)
ke1238,SRID=4326;POINT(35.2565325 4.7779954)
ke1239,SRID=4326;POINT(35.2606992 4.7779954)
ke1240,SRID=4326;POINT(35.2856992 4.7779954)
ke1241,SRID=4326;POINT(35.3023658 4.7779954)
ke1242,SRID=4326;POINT(35.3106992 4.7779954)
ke1243,SRID=4326;POINT(35.3148658 4.7779954)
ke1244,SRID=4326;POINT(35.3190325 4.7779954)
ke1245,SRID=4326;POINT(35.3231992 4.7779954)
ke1246,SRID=4326;POINT(35.3273658 4.7779954)
ke1247,SRID=4326;POINT(35.3315325 4.7779954)
ke1248,SRID=4326;POINT(35.3731992 4.7779954)
ke1249,SRID=4326;POINT(35.3815325 4.7779954)
ke1250,SRID=4326;POINT(35.3898658 4.7779954)
ke1251,SRID=4326;POINT(35.3940325 4.7779954)
ke1252,SRID=4326;POINT(35.4106992 4.7779954)
ke1253,SRID=4326;POINT(35.4148658 4.7779954)
ke1254,SRID=4326;POINT(35.4190325 4.7779954)
ke1255,SRID=4326;POINT(35.4231992 4.7779954)
ke1256,SRID=4326;POINT(35.4481992 4.7779954)
ke1257,SRID=4326;POINT(35.4565325 4.7779954)
ke1258,SRID=4326;POINT(35.4606992 4.7779954)
ke1259,SRID=4326;POINT(35.4690325 4.7779954)
ke1260,SRID=4326;POINT(35.4731992 4.7779954)
ke1261,SRID=4326;POINT(35.6106992 4.7779954)
ke1262,SRID=4326;POINT(35.6148658 4.7779954)
ke1263,SRID=4326;POINT(35.6356992 4.7779954)
ke1264,SRID=4326;POINT(35.6398658 4.7779954)
ke1265,SRID=4326;POINT(35.6440325 4.7779954)
ke1266,SRID=4326;POINT(35.6481992 4.7779954)
ke1267,SRID=4326;POINT(35.6523658 4.7779954)
ke1268,SRID=4326;POINT(35.6981992 4.7779954)
ke1269,SRID=4326;POINT(35.7106992 4.7779954)
ke1270,SRID=4326;POINT(35.7148658 4.7779954)
ke1271,SRID=4326;POINT(35.7273658 4.7779954)
ke1272,SRID=4326;POINT(35.7773659 4.7779954)
ke1273,SRID=4326;POINT(35.1481992 4.7738287)
ke1274,SRID=4326;POINT(35.1523658 4.7738287)
ke1275,SRID=4326;POINT(35.1773658 4.7738287)
ke1276,SRID=4326;POINT(35.1856992 4.7738287)
ke1277,SRID=4326;POINT(35.1898658 4.7738287)
ke1278,SRID=4326;POINT(35.2065325 4.7738287)
ke1279,SRID=4326;POINT(35.2481992 4.7738287)
ke1280,SRID=4326;POINT(35.2856992 4.7738287)
ke1281,SRID=4326;POINT(35.2898658 4.7738287)
ke1282,SRID=4326;POINT(35.3190325 4.7738287)
ke1283,SRID=4326;POINT(35.3231992 4.7738287)
ke1284,SRID=4326;POINT(35.3273658 4.7738287)
ke1285,SRID=4326;POINT(35.3398658 4.7738287)
ke1286,SRID=4326;POINT(35.3565325 4.7738287)
ke1287,SRID=4326;POINT(35.3648658 4.7738287)
ke1288,SRID=4326;POINT(35.3690325 4.7738287)
ke1289,SRID=4326;POINT(35.3773658 4.7738287)
ke1290,SRID=4326;POINT(35.3898658 4.7738287)
ke1291,SRID=4326;POINT(35.3940325 4.7738287)
ke1292,SRID=4326;POINT(35.3981992 4.7738287)
ke1293,SRID=4326;POINT(35.4023658 4.7738287)
ke1294,SRID=4326;POINT(35.4148658 4.7738287)
ke1295,SRID=4326;POINT(35.4190325 4.7738287)
ke1296,SRID=4326;POINT(35.4231992 4.7738287)
ke1297,SRID=4326;POINT(35.4523658 4.7738287)
ke1298,SRID=4326;POINT(35.4690325 4.7738287)
ke1299,SRID=4326;POINT(35.4815325 4.7738287)
ke1300,SRID=4326;POINT(35.5856992 4.7738287)
ke1301,SRID=4326;POINT(35.6231992 4.7738287)
ke1302,SRID=4326;POINT(35.6273658 4.7738287)
ke1303,SRID=4326;POINT(35.6315325 4.7738287)
ke1304,SRID=4326;POINT(35.6356992 4.7738287)
ke1305,SRID=4326;POINT(35.6398658 4.7738287)
ke1306,SRID=4326;POINT(35.6523658 4.7738287)
ke1307,SRID=4326;POINT(35.6565325 4.7738287)
ke1308,SRID=4326;POINT(35.6606992 4.7738287)
ke1309,SRID=4326;POINT(35.6940325 4.7738287)
ke1310,SRID=4326;POINT(35.7106992 4.7738287)
ke1311,SRID=4326;POINT(35.7148658 4.7738287)
ke1312,SRID=4326;POINT(35.7231992 4.7738287)
ke1313,SRID=4326;POINT(35.7273658 4.7738287)
ke1314,SRID=4326;POINT(35.7315325 4.7738287)
ke1315,SRID=4326;POINT(34.9815325 4.7696621)
ke1316,SRID=4326;POINT(35.1565325 4.7696621)
ke1317,SRID=4326;POINT(35.1773658 4.7696621)
ke1318,SRID=4326;POINT(35.2023658 4.7696621)
ke1319,SRID=4326;POINT(35.2148658 4.7696621)
ke1320,SRID=4326;POINT(35.2398658 4.7696621)
ke1321,SRID=4326;POINT(35.2481992 4.7696621)
ke1322,SRID=4326;POINT(35.2690325 4.7696621)
ke1323,SRID=4326;POINT(35.2773658 4.7696621)
ke1324,SRID=4326;POINT(35.2898658 4.7696621)
ke1325,SRID=4326;POINT(35.3023658 4.7696621)
ke1326,SRID=4326;POINT(35.3190325 4.7696621)
ke1327,SRID=4326;POINT(35.3231992 4.7696621)
ke1328,SRID=4326;POINT(35.3315325 4.7696621)
ke1329,SRID=4326;POINT(35.3648658 4.7696621)
ke1330,SRID=4326;POINT(35.3690325 4.7696621)
ke1331,SRID=4326;POINT(35.3731992 4.7696621)
ke1332,SRID=4326;POINT(35.3856992 4.7696621)
ke1333,SRID=4326;POINT(35.3898658 4.7696621)
ke1334,SRID=4326;POINT(35.3981992 4.7696621)
ke1335,SRID=4326;POINT(35.4148658 4.7696621)
ke1336,SRID=4326;POINT(35.4190325 4.7696621)
ke1337,SRID=4326;POINT(35.4231992 4.7696621)
ke1338,SRID=4326;POINT(35.4565325 4.7696621)
ke1339,SRID=4326;POINT(35.4648658 4.7696621)
ke1340,SRID=4326;POINT(35.4731992 4.7696621)
ke1341,SRID=4326;POINT(35.4773658 4.7696621)
ke1342,SRID=4326;POINT(35.5856992 4.7696621)
ke1343,SRID=4326;POINT(35.6106992 4.7696621)
ke1344,SRID=4326;POINT(35.6190325 4.7696621)
ke1345,SRID=4326;POINT(35.6273658 4.7696621)
ke1346,SRID=4326;POINT(35.6315325 4.7696621)
ke1347,SRID=4326;POINT(35.6356992 4.7696621)
ke1348,SRID=4326;POINT(35.6398658 4.7696621)
ke1349,SRID=4326;POINT(35.6440325 4.7696621)
ke1350,SRID=4326;POINT(35.6481992 4.7696621)
ke1351,SRID=4326;POINT(35.6523658 4.7696621)
ke1352,SRID=4326;POINT(35.6773658 4.7696621)
ke1353,SRID=4326;POINT(35.6898658 4.7696621)
ke1354,SRID=4326;POINT(35.6981992 4.7696621)
ke1355,SRID=4326;POINT(35.7023658 4.7696621)
ke1356,SRID=4326;POINT(35.7065325 4.7696621)
ke1357,SRID=4326;POINT(35.7106992 4.7696621)
ke1358,SRID=4326;POINT(35.7356992 4.7696621)
ke1359,SRID=4326;POINT(35.7440325 4.7696621)
ke1360,SRID=4326;POINT(35.7481992 4.7696621)
ke1361,SRID=4326;POINT(35.7565325 4.7696621)
ke1362,SRID=4326;POINT(35.7648659 4.7696621)
ke1363,SRID=4326;POINT(34.6398658 4.7654954)
ke1364,SRID=4326;POINT(35.1440325 4.7654954)
ke1365,SRID=4326;POINT(35.1981992 4.7654954)
ke1366,SRID=4326;POINT(35.2565325 4.7654954)
ke1367,SRID=4326;POINT(35.2898658 4.7654954)
ke1368,SRID=4326;POINT(35.3190325 4.7654954)
ke1369,SRID=4326;POINT(35.3231992 4.7654954)
ke1370,SRID=4326;POINT(35.3481992 4.7654954)
ke1371,SRID=4326;POINT(35.3648658 4.7654954)
ke1372,SRID=4326;POINT(35.3731992 4.7654954)
ke1373,SRID=4326;POINT(35.3773658 4.7654954)
ke1374,SRID=4326;POINT(35.3815325 4.7654954)
ke1375,SRID=4326;POINT(35.3981992 4.7654954)
ke1376,SRID=4326;POINT(35.4065325 4.7654954)
ke1377,SRID=4326;POINT(35.4148658 4.7654954)
ke1378,SRID=4326;POINT(35.4190325 4.7654954)
ke1379,SRID=4326;POINT(35.4231992 4.7654954)
ke1380,SRID=4326;POINT(35.4523658 4.7654954)
ke1381,SRID=4326;POINT(35.4565325 4.7654954)
ke1382,SRID=4326;POINT(35.4648658 4.7654954)
ke1383,SRID=4326;POINT(35.4731992 4.7654954)
ke1384,SRID=4326;POINT(35.4898658 4.7654954)
ke1385,SRID=4326;POINT(35.5356992 4.7654954)
ke1386,SRID=4326;POINT(35.6231992 4.7654954)
ke1387,SRID=4326;POINT(35.6315325 4.7654954)
ke1388,SRID=4326;POINT(35.6356992 4.7654954)
ke1389,SRID=4326;POINT(35.6398658 4.7654954)
ke1390,SRID=4326;POINT(35.6440325 4.7654954)
ke1391,SRID=4326;POINT(35.6481992 4.7654954)
ke1392,SRID=4326;POINT(35.6523658 4.7654954)
ke1393,SRID=4326;POINT(35.6690325 4.7654954)
ke1394,SRID=4326;POINT(35.6898658 4.7654954)
ke1395,SRID=4326;POINT(35.6940325 4.7654954)
ke1396,SRID=4326;POINT(35.6981992 4.7654954)
ke1397,SRID=4326;POINT(35.7481992 4.7654954)
ke1398,SRID=4326;POINT(35.7523659 4.7654954)
ke1399,SRID=4326;POINT(35.7565325 4.7654954)
ke1400,SRID=4326;POINT(35.7648659 4.7654954)
ke1401,SRID=4326;POINT(35.7773659 4.7654954)
ke1402,SRID=4326;POINT(35.7815325 4.7654954)
ke1403,SRID=4326;POINT(35.7856992 4.7654954)
ke1404,SRID=4326;POINT(35.7898659 4.7654954)
ke1405,SRID=4326;POINT(35.1106992 4.7613287)
ke1406,SRID=4326;POINT(35.1565325 4.7613287)
ke1407,SRID=4326;POINT(35.1606992 4.7613287)
ke1408,SRID=4326;POINT(35.1731992 4.7613287)
ke1409,SRID=4326;POINT(35.1773658 4.7613287)
ke1410,SRID=4326;POINT(35.1981992 4.7613287)
ke1411,SRID=4326;POINT(35.2190325 4.7613287)
ke1412,SRID=4326;POINT(35.2481992 4.7613287)
ke1413,SRID=4326;POINT(35.2565325 4.7613287)
ke1414,SRID=4326;POINT(35.2648658 4.7613287)
ke1415,SRID=4326;POINT(35.2690325 4.7613287)
ke1416,SRID=4326;POINT(35.3106992 4.7613287)
ke1417,SRID=4326;POINT(35.3148658 4.7613287)
ke1418,SRID=4326;POINT(35.3731992 4.7613287)
ke1419,SRID=4326;POINT(35.4023658 4.7613287)
ke1420,SRID=4326;POINT(35.4065325 4.7613287)
ke1421,SRID=4326;POINT(35.4106992 4.7613287)
ke1422,SRID=4326;POINT(35.4148658 4.7613287)
ke1423,SRID=4326;POINT(35.4190325 4.7613287)
ke1424,SRID=4326;POINT(35.4231992 4.7613287)
ke1425,SRID=4326;POINT(35.4565325 4.7613287)
ke1426,SRID=4326;POINT(35.4690325 4.7613287)
ke1427,SRID=4326;POINT(35.4731992 4.7613287)
ke1428,SRID=4326;POINT(35.4856992 4.7613287)
ke1429,SRID=4326;POINT(35.6106992 4.7613287)
ke1430,SRID=4326;POINT(35.6190325 4.7613287)
ke1431,SRID=4326;POINT(35.6231992 4.7613287)
ke1432,SRID=4326;POINT(35.6273658 4.7613287)
ke1433,SRID=4326;POINT(35.6481992 4.7613287)
ke1434,SRID=4326;POINT(35.6523658 4.7613287)
ke1435,SRID=4326;POINT(35.6690325 4.7613287)
ke1436,SRID=4326;POINT(35.6731992 4.7613287)
ke1437,SRID=4326;POINT(35.6815325 4.7613287)
ke1438,SRID=4326;POINT(35.6856992 4.7613287)
ke1439,SRID=4326;POINT(35.6898658 4.7613287)
ke1440,SRID=4326;POINT(35.7398658 4.7613287)
ke1441,SRID=4326;POINT(35.7481992 4.7613287)
ke1442,SRID=4326;POINT(35.7565325 4.7613287)
ke1443,SRID=4326;POINT(35.7815325 4.7613287)
ke1444,SRID=4326;POINT(35.7856992 4.7613287)
ke1445,SRID=4326;POINT(35.7940325 4.7613287)
ke1446,SRID=4326;POINT(35.1731992 4.7571621)
ke1447,SRID=4326;POINT(35.1815325 4.7571621)
ke1448,SRID=4326;POINT(35.1940325 4.7571621)
ke1449,SRID=4326;POINT(35.2065325 4.7571621)
ke1450,SRID=4326;POINT(35.2606992 4.7571621)
ke1451,SRID=4326;POINT(35.2856992 4.7571621)
ke1452,SRID=4326;POINT(35.3065325 4.7571621)
ke1453,SRID=4326;POINT(35.3523658 4.7571621)
ke1454,SRID=4326;POINT(35.3606992 4.7571621)
ke1455,SRID=4326;POINT(35.3648658 4.7571621)
ke1456,SRID=4326;POINT(35.3690325 4.7571621)
ke1457,SRID=4326;POINT(35.4023658 4.7571621)
ke1458,SRID=4326;POINT(35.4065325 4.7571621)
ke1459,SRID=4326;POINT(35.4106992 4.7571621)
ke1460,SRID=4326;POINT(35.4148658 4.7571621)
ke1461,SRID=4326;POINT(35.4190325 4.7571621)
ke1462,SRID=4326;POINT(35.4523658 4.7571621)
ke1463,SRID=4326;POINT(35.5940325 4.7571621)
ke1464,SRID=4326;POINT(35.6106992 4.7571621)
ke1465,SRID=4326;POINT(35.6190325 4.7571621)
ke1466,SRID=4326;POINT(35.6315325 4.7571621)
ke1467,SRID=4326;POINT(35.6565325 4.7571621)
ke1468,SRID=4326;POINT(35.6690325 4.7571621)
ke1469,SRID=4326;POINT(35.6731992 4.7571621)
ke1470,SRID=4326;POINT(35.6815325 4.7571621)
ke1471,SRID=4326;POINT(35.7023658 4.7571621)
ke1472,SRID=4326;POINT(35.7565325 4.7571621)
ke1473,SRID=4326;POINT(35.7648659 4.7571621)
ke1474,SRID=4326;POINT(35.7856992 4.7571621)
ke1475,SRID=4326;POINT(35.7898659 4.7571621)
ke1476,SRID=4326;POINT(34.6606992 4.7529954)
ke1477,SRID=4326;POINT(35.1231992 4.7529954)
ke1478,SRID=4326;POINT(35.1523658 4.7529954)
ke1479,SRID=4326;POINT(35.1606992 4.7529954)
ke1480,SRID=4326;POINT(35.1731992 4.7529954)
ke1481,SRID=4326;POINT(35.1856992 4.7529954)
ke1482,SRID=4326;POINT(35.1898658 4.7529954)
ke1483,SRID=4326;POINT(35.2023658 4.7529954)
ke1484,SRID=4326;POINT(35.2106992 4.7529954)
ke1485,SRID=4326;POINT(35.2148658 4.7529954)
ke1486,SRID=4326;POINT(35.2856992 4.7529954)
ke1487,SRID=4326;POINT(35.2898658 4.7529954)
ke1488,SRID=4326;POINT(35.3023658 4.7529954)
ke1489,SRID=4326;POINT(35.3315325 4.7529954)
ke1490,SRID=4326;POINT(35.3398658 4.7529954)
ke1491,SRID=4326;POINT(35.3440325 4.7529954)
ke1492,SRID=4326;POINT(35.3481992 4.7529954)
ke1493,SRID=4326;POINT(35.3523658 4.7529954)
ke1494,SRID=4326;POINT(35.3606992 4.7529954)
ke1495,SRID=4326;POINT(35.3731992 4.7529954)
ke1496,SRID=4326;POINT(35.3773658 4.7529954)
ke1497,SRID=4326;POINT(35.3815325 4.7529954)
ke1498,SRID=4326;POINT(35.4023658 4.7529954)
ke1499,SRID=4326;POINT(35.4065325 4.7529954)
ke1500,SRID=4326;POINT(35.4106992 4.7529954)
ke1501,SRID=4326;POINT(35.4148658 4.7529954)
ke1502,SRID=4326;POINT(35.4190325 4.7529954)
ke1503,SRID=4326;POINT(35.4231992 4.7529954)
ke1504,SRID=4326;POINT(35.4273658 4.7529954)
ke1505,SRID=4326;POINT(35.4690325 4.7529954)
ke1506,SRID=4326;POINT(35.4940325 4.7529954)
ke1507,SRID=4326;POINT(35.5023658 4.7529954)
ke1508,SRID=4326;POINT(35.6023658 4.7529954)
ke1509,SRID=4326;POINT(35.6315325 4.7529954)
ke1510,SRID=4326;POINT(35.6731992 4.7529954)
ke1511,SRID=4326;POINT(35.6773658 4.7529954)
ke1512,SRID=4326;POINT(35.6856992 4.7529954)
ke1513,SRID=4326;POINT(35.6898658 4.7529954)
ke1514,SRID=4326;POINT(35.6940325 4.7529954)
ke1515,SRID=4326;POINT(35.7106992 4.7529954)
ke1516,SRID=4326;POINT(35.7648659 4.7529954)
ke1517,SRID=4326;POINT(35.7815325 4.7529954)
ke1518,SRID=4326;POINT(35.7898659 4.7529954)
ke1519,SRID=4326;POINT(34.6606992 4.7488287)
ke1520,SRID=4326;POINT(34.6648658 4.7488287)
ke1521,SRID=4326;POINT(35.1273658 4.7488287)
ke1522,SRID=4326;POINT(35.1523658 4.7488287)
ke1523,SRID=4326;POINT(35.1690325 4.7488287)
ke1524,SRID=4326;POINT(35.1773658 4.7488287)
ke1525,SRID=4326;POINT(35.1815325 4.7488287)
ke1526,SRID=4326;POINT(35.2106992 4.7488287)
ke1527,SRID=4326;POINT(35.2523658 4.7488287)
ke1528,SRID=4326;POINT(35.2606992 4.7488287)
ke1529,SRID=4326;POINT(35.2648658 4.7488287)
ke1530,SRID=4326;POINT(35.3440325 4.7488287)
ke1531,SRID=4326;POINT(35.3481992 4.7488287)
ke1532,SRID=4326;POINT(35.3565325 4.7488287)
ke1533,SRID=4326;POINT(35.3606992 4.7488287)
ke1534,SRID=4326;POINT(35.3648658 4.7488287)
ke1535,SRID=4326;POINT(35.3690325 4.7488287)
ke1536,SRID=4326;POINT(35.3773658 4.7488287)
ke1537,SRID=4326;POINT(35.3940325 4.7488287)
ke1538,SRID=4326;POINT(35.4023658 4.7488287)
ke1539,SRID=4326;POINT(35.4065325 4.7488287)
ke1540,SRID=4326;POINT(35.4148658 4.7488287)
ke1541,SRID=4326;POINT(35.4190325 4.7488287)
ke1542,SRID=4326;POINT(35.4231992 4.7488287)
ke1543,SRID=4326;POINT(35.4273658 4.7488287)
ke1544,SRID=4326;POINT(35.4815325 4.7488287)
ke1545,SRID=4326;POINT(35.4940325 4.7488287)
